TransactionId,TransactionDate,OnlineRetailer,SalesMonth,SalesRegion,SalesCurrency,Title,Vintage,Variety,Score,ListPrice,Quantity
b6150c01-8678-4a99-8763-b65e9c06d497,2022-01-06,Celeste,2022-01,UK,GBP,Tenuta di Sesta 2010  Rosso di Montalcino,2010,Sangiovese Grosso,88,30.0,1
7e4fbba6-b75d-4ad1-9b38-766749334d61,2022-01-06,Celeste,2022-01,UK,GBP,Domenico Clerico 2010 Briccotto  (Barolo),2010,Nebbiolo,89,250.0,1
092f7b22-701f-479f-a075-9aa2c7a5a26c,2022-01-07,Celeste,2022-01,EU,EUR,Bertani 2002  Soave Classico Superiore,2002,White Blend,86,14.0,11
5c423f4b-6487-4fb9-b86f-ee2f02d1dedd,2022-01-07,Celeste,2022-01,EU,EUR,Fattoria Coroncino 2015 Il Bacco  (Verdicchio dei Castelli di Jesi Classico Superiore),2015,Verdicchio,86,16.0,9
a118c542-f84b-45b6-9527-ab0ff52b86e6,2022-01-07,Celeste,2022-01,EU,EUR,Volpaia 2009 Citto Red (Toscana),2009,Red Blend,87,11.0,11
851fd6d6-9882-4ba0-a36c-3229d27cc85b,2022-01-07,Celeste,2022-01,EU,EUR,Marabino 2010 Nero d'Avola (Noto),2010,Nero d'Avola,87,17.0,14
945acab9-63fa-4dc0-bfe8-ab4849c4f6f0,2022-01-07,Celeste,2022-01,EU,EUR,Marchesi Antinori 2009 Vignaferrovia Riserva  (Brunello di Montalcino),2009,Sangiovese,88,130.0,4
cf39aba0-d031-4d4c-8c53-800acf0a6383,2022-01-07,Celeste,2022-01,EU,EUR,Cantina Zaccagnini 2008 Chronicon  (Montepulciano d'Abruzzo),2008,Montepulciano,88,25.0,6
02ef32c0-2896-432e-9d58-c0ec9286274c,2022-01-07,Celeste,2022-01,EU,EUR,Piandibugnano 2008 Cuccallegro White (Montecucco),2008,White Blend,85,10.0,7
8bdcd5fa-7dc7-4a01-9c0f-f4d43c2fbabc,2022-01-07,Celeste,2022-01,EU,EUR,Santi 2007 Solane  (Valpolicella Classico Superiore Ripasso),2007,Corvina,87,15.0,19
b4dc05a5-56b7-4ceb-96b1-fc5cc55b5841,2022-01-07,Celeste,2022-01,EU,EUR,Fattoria La Lecciaia 2009 Vigna Manapetra  (Brunello di Montalcino),2009,Sangiovese,89,48.0,2
09b3d87d-6d21-4fd3-9d1e-4ba3753d27cc,2022-01-07,Celeste,2022-01,EU,EUR,Assuli 2015 Fiordiligi Grillo (Terre Siciliane),2015,Grillo,85,15.0,4
7d681f3d-5fab-4942-8667-0d33b73e4e66,2022-01-07,Celeste,2022-01,EU,EUR,Cantina Santadi 2011 Noras  (Carignano del Sulcis),2011,Red Blend,87,27.0,3
1cae0351-f4c7-4292-bd97-3da41548ad12,2022-01-07,Celeste,2022-01,EU,EUR,Miali 2011 Lunalba Chardonnay (Salento),2011,Chardonnay,85,13.0,9
de1657dc-c274-4229-bfed-6deb3cfbabd8,2022-01-07,Celeste,2022-01,EU,EUR,Lamoretti 2008 Vigna del Guasto Red (Emilia-Romagna),2008,Red Blend,87,19.0,10
a4c41a31-129d-43ca-ad97-7aafd1674117,2022-01-07,Celeste,2022-01,EU,EUR,Clavesana 2008 Il Clou di Clavesana  (Dolcetto di Dogliani),2008,Dolcetto,87,10.0,18
7b3c285f-3274-42fd-b976-62770e9b92ad,2022-01-07,Celeste,2022-01,EU,EUR,Luccio 2011  Moscato d'Asti,2011,Moscato,85,10.0,1
63bccc19-e7ef-4222-82ff-ff853c183d16,2022-01-07,Celeste,2022-01,EU,EUR,Trappolini 2010  Orvieto,2010,White Blend,86,14.0,18
dbffb530-5ab8-47a5-84fb-37b64e487759,2022-01-07,Celeste,2022-01,UK,GBP,Marchesi Antinori 2009 Vignaferrovia Riserva  (Brunello di Montalcino),2009,Sangiovese,88,130.0,2
9ee00868-7803-4805-ac6b-d39fcfcd6768,2022-01-07,Celeste,2022-01,UK,GBP,Fattoria La Lecciaia 2009 Vigna Manapetra  (Brunello di Montalcino),2009,Sangiovese,89,48.0,1
2728b166-e8ee-4718-9d6d-5a582fffa82c,2022-01-08,Celeste,2022-01,EU,EUR,Tenimenti Famiglia Cavallero 2012 La Fenice Nebbiolo (Langhe),2012,Nebbiolo,87,24.0,6
950f0206-29f6-4be8-ab51-8fed6c92e522,2022-01-08,Celeste,2022-01,EU,EUR,MandraRossa 2015 Zibibbo (Terre Siciliane),2015,Zibibbo,87,10.0,7
3eea5f28-80a8-485f-a7d2-781a6f99c29c,2022-01-08,Celeste,2022-01,EU,EUR,Capichera 2014 Lintòri  (Vermentino di Sardegna),2014,Vermentino,88,22.0,4
4644b6dd-386d-4dcb-bce5-4238c62c8b74,2022-01-08,Celeste,2022-01,EU,EUR,Casisano Colombaio 2008  Rosso di Montalcino,2008,Sangiovese Grosso,88,10.0,17
e0a35dd6-6c93-4619-8a4f-5980f345194c,2022-01-08,Celeste,2022-01,EU,EUR,Bolla 2014 Le Poiane  (Valpolicella Classico Superiore Ripasso),2014,Red Blend,87,18.0,0
b50e2558-e2dd-4245-8beb-9693c3711727,2022-01-08,Celeste,2022-01,EU,EUR,Morisfarms 2013  Morellino di Scansano,2013,Red Blend,87,17.0,16
8329e68b-be45-4842-a7c7-ccd521658835,2022-01-08,Celeste,2022-01,EU,EUR,Poderi del Paradiso 2006 Biscondola  (Vernaccia di San Gimignano),2006,Vernaccia,89,36.0,14
2b585ca9-7627-464e-bed0-1d55c40ad778,2022-01-08,Celeste,2022-01,EU,EUR,St. Pauls 2013 Plötzner Pinot Bianco (Alto Adige),2013,Pinot Bianco,89,18.0,18
934305cb-1476-4ca9-86e4-1f67c128a159,2022-01-08,Celeste,2022-01,EU,EUR,Fontanabianca 2010 Bordini  (Barbaresco),2010,Nebbiolo,89,62.0,18
d5362c7d-11fb-4341-b77a-817b5e1b6854,2022-01-08,Celeste,2022-01,EU,EUR,Gracciano della Seta 2010 Riserva  (Vino Nobile di Montepulciano),2010,Red Blend,89,32.0,8
bc8f0fb9-24a1-4307-b713-711672da475c,2022-01-08,Celeste,2022-01,EU,EUR,CVA Canicattì 2015 Delicio Rosato (Terre Siciliane),2015,Rosato,88,10.0,5
7ff63f28-c104-4e90-8ec5-73ebfa88b9f0,2022-01-08,Celeste,2022-01,EU,EUR,Perlage 2008 Col di Manza Extra Dry Millesimato  (Prosecco di Valdobbiadene),2008,Prosecco,86,22.0,10
350dcd61-e915-401a-8855-1af67f301b85,2022-01-08,Celeste,2022-01,EU,EUR,Argiolas 2015 Costamolino  (Vermentino di Sardegna),2015,Vermentino,89,15.0,4
08240e5b-ed16-46d4-8679-7946df213774,2022-01-08,Celeste,2022-01,EU,EUR,Corte Moschina 2012 Metodo Classico  (Lessini Durello),2012,Durella,89,21.0,7
8914caef-1654-4d83-a1d5-cb2d9287985c,2022-01-08,Celeste,2022-01,EU,EUR,Olivi 2009 I Puri Merlot (Toscana),2009,Merlot,86,120.0,1
5c058454-a0d7-4151-b562-cfc4482022b1,2022-01-08,Celeste,2022-01,EU,EUR,Di Majo Norante 2005 Contado Aglianico (Molise),2005,Aglianico,88,17.0,4
8489c8ad-a085-4371-bc78-bf71fe5b0a01,2022-01-08,Celeste,2022-01,EU,EUR,Terre di Giurfo 2012 Kudyah Nero d'Avola (Sicilia),2012,Nero d'Avola,89,15.0,11
b68aa7dd-2b94-4e11-9fd5-5c99d3d2f3b8,2022-01-08,Celeste,2022-01,UK,GBP,Tenimenti Famiglia Cavallero 2012 La Fenice Nebbiolo (Langhe),2012,Nebbiolo,87,24.0,3
429bcab9-8479-439c-b55e-533744a9fbaf,2022-01-09,Celeste,2022-01,EU,EUR,Falchini 2012 Titolato Colombaia  (Chianti Colli Senesi),2012,Red Blend,89,15.0,10
92b5c0b2-ded6-431d-b3f0-1aa1268b5e89,2022-01-09,Celeste,2022-01,EU,EUR,Tasca d'Almerita 2008 Regaleali Nero d'Avola (Sicilia),2008,Nero d'Avola,86,12.0,6
cc170c11-59ae-4db8-bf34-f8ab29d9403e,2022-01-09,Celeste,2022-01,EU,EUR,Banfi 2011 Aska  (Bolgheri),2011,Red Blend,89,34.0,14
16a0296a-4392-46e3-b722-a9999a12197b,2022-01-09,Celeste,2022-01,EU,EUR,Conti Formentini 2001 Rylint White (Collio),2001,White Blend,87,10.0,7
bc35fe45-b334-4130-98c0-af1c78c80f4d,2022-01-09,Celeste,2022-01,EU,EUR,La Valle 2007 Naturalis Extra Brut Sparkling (Franciacorta),2007,Sparkling Blend,88,34.0,10
a941ee3f-576b-44cd-a851-01fc59154cf6,2022-01-09,Celeste,2022-01,EU,EUR,Borgoluce NV Brut  (Valdobbiadene Prosecco Superiore),,Glera,87,22.0,10
832ca4c6-6ddf-483b-9c06-47860fff3db5,2022-01-09,Celeste,2022-01,EU,EUR,Olivi 2012 Coreno White (Toscana),2012,White Blend,87,19.0,16
03b7e1de-8257-4c08-8074-a45d73883a94,2022-01-09,Celeste,2022-01,EU,EUR,Mastroberardino 2007 White (Lacryma Christi del Vesuvio),2007,White Blend,85,19.0,5
fcafa98b-7baf-4d16-a9f6-431b28d332dd,2022-01-09,Celeste,2022-01,EU,EUR,Tenuta Il Poggione 2010  Rosso di Montalcino,2010,Sangiovese Grosso,88,28.0,18
a73d2121-93f6-4604-a850-101e4af5bdbb,2022-01-09,Celeste,2022-01,EU,EUR,Zanoni 2006 Zovo  (Amarone della Valpolicella),2006,"Corvina, Rondinella, Molinara",88,47.0,1
5b7f2ed2-3e1d-4a08-b3a2-86c702651bc1,2022-01-09,Celeste,2022-01,EU,EUR,I Clivi 2004 Clivi Brazan Tocai Friulano (Collio),2004,Tocai Friulano,87,24.0,16
0ea82d96-d00d-401f-932f-cce79b9a889d,2022-01-09,Celeste,2022-01,EU,EUR,Castelli del Grevepesa 2011 Castello di Bibbione Riserva  (Chianti Classico),2011,Sangiovese,89,30.0,11
6596f551-5e7f-4dde-b351-2ec606d13bf6,2022-01-09,Celeste,2022-01,EU,EUR,Adami 2016 Sul Lievito Glera,2016,Glera,88,18.0,16
c4e60658-1d11-4895-85e4-369722db8cec,2022-01-09,Celeste,2022-01,EU,EUR,Villa Matilde 2005 Tenuta di Altavilla  (Fiano di Avellino),2005,Fiano,88,25.0,9
8224f80d-2ecb-4a25-b499-ff0098532af5,2022-01-09,Celeste,2022-01,EU,EUR,Marchesi de' Frescobaldi 2003 Castelgiocondo  (Brunello di Montalcino),2003,Sangiovese Grosso,87,10.0,5
4ebaf3a8-80e6-4ae7-8d58-f53d5ebf0400,2022-01-09,Celeste,2022-01,EU,EUR,Ascheri 2013 Sorano  (Barolo),2013,Nebbiolo,89,10.0,18
28407979-c2e8-4c69-823f-75180329bb68,2022-01-09,Celeste,2022-01,EU,EUR,Le Bertarole 2010  Valpolicella Classico Superiore Ripasso,2010,Red Blend,86,15.0,6
fbae9f35-0a91-4907-8424-4103ff51af01,2022-01-09,Celeste,2022-01,EU,EUR,Falchini 2000 Campora Cabernet Sauvignon (Toscana),2000,Cabernet Sauvignon,87,10.0,4
eabad7d6-71f3-44e1-a12c-7389cc8f4c96,2022-01-09,Celeste,2022-01,EU,EUR,Foss Marai NV Strada di Guia 109 Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),,Glera,87,18.0,16
9d2b2903-d2ce-4d58-b78e-523f3e74a3e8,2022-01-09,Celeste,2022-01,EU,EUR,Nals Margreid 2010 Sirmian Pinot Bianco (Alto Adige),2010,Pinot Bianco,89,26.0,14
e86a4336-7260-4cca-8430-3d23d25e44e6,2022-01-09,Celeste,2022-01,UK,GBP,Marchesi de' Frescobaldi 2003 Castelgiocondo  (Brunello di Montalcino),2003,Sangiovese Grosso,87,10.0,3
b804855d-b540-48f4-9f30-94811caa1979,2022-01-10,Celeste,2022-01,EU,EUR,Viticoltori Alto Adige 2012 Lagrein (Alto Adige),2012,Lagrein,88,20.0,18
4d0ef50d-9e2c-4c42-b2fc-c3375f0c5b37,2022-01-10,Celeste,2022-01,EU,EUR,La Gironda di Galandrino 2011  Moscato d'Asti,2011,Moscato,87,8.0,2
b43ca54f-385c-4700-b201-2f897ea179c0,2022-01-10,Celeste,2022-01,EU,EUR,Duca di Salaparuta 2009 Vajasindi Nawàri Pinot Nero (Sicilia),2009,Pinot Nero,87,10.0,7
318b2604-cfd1-4d3b-b623-21dff5e4b718,2022-01-10,Celeste,2022-01,EU,EUR,Tre Monti 2015 Campo di Mezzo Sangiovese (Romagna),2015,Sangiovese,89,15.0,5
a04838a6-4494-4838-bcdf-81def8c260cb,2022-01-10,Celeste,2022-01,EU,EUR,Librandi 2008 Magno Megonio Red (Val di Neto),2008,Red Blend,88,30.0,10
f6becf65-e7b4-4b8c-9c1c-6709a3f52f1b,2022-01-10,Celeste,2022-01,EU,EUR,Masseria Felicia 2012 Anthologia Falanghina (Falerno del Massico),2012,Falanghina,88,30.0,19
bf5651a6-99f1-40e2-8ebe-5e3161794f4b,2022-01-10,Celeste,2022-01,EU,EUR,Col Vetoraz Spumanti 2011 Brut  (Conegliano Valdobbiadene Prosecco Superiore),2011,Glera,88,18.0,2
e8263a24-300a-4f09-af8e-1f7b98970bb4,2022-01-10,Celeste,2022-01,EU,EUR,La Fornace 2010 Riserva  (Brunello di Montalcino),2010,Sangiovese,89,130.0,2
0a49bfc3-e90d-4dd3-a1df-8f75378299f7,2022-01-10,Celeste,2022-01,EU,EUR,Le Bèrne 2011  Vino Nobile di Montepulciano,2011,Sangiovese,87,40.0,9
c39e40c5-0611-42c8-9cf3-9c171e573d06,2022-01-10,Celeste,2022-01,EU,EUR,Dogliotti 1870 2008  Barbera d'Asti,1870,Barbera,86,10.0,19
b0bafed1-2112-4da6-ad59-73e32dfcb0c6,2022-01-10,Celeste,2022-01,EU,EUR,Ecco Domani 2011 Collezione Pinot Grigio (Delle Venezie),2011,Pinot Grigio,86,12.0,5
8ddd6967-f3a9-4b21-a9c9-aa0316b09e42,2022-01-10,Celeste,2022-01,EU,EUR,Riondo NV Spago Nero  (Prosecco),,Glera,85,13.0,12
5257f21f-4bbc-4ceb-ab0c-ebe1e77adb9c,2022-01-10,Celeste,2022-01,EU,EUR,Gianni Gagliardo 2013 La Matta  (Barbera d'Alba Superiore),2013,Barbera,88,42.0,11
3b724837-0a38-44f8-872c-96e7fb636647,2022-01-10,Celeste,2022-01,EU,EUR,Feudi del Pisciotto 2009 Carolina Marenga Grillo (Sicilia),2009,Grillo,85,10.0,15
a748b01b-0d00-4389-9217-428d93c8c5dc,2022-01-10,Celeste,2022-01,EU,EUR,Leone de Castris 2006 Villa Santera  (Primitivo di Manduria),2006,Primitivo,85,15.0,3
058f0daf-b36c-438c-ad2b-2e1c37e4344b,2022-01-10,Celeste,2022-01,EU,EUR,Tenuta Cavalier Pepe 2015 Lila Falanghina (Irpinia),2015,Falanghina,88,15.0,7
7b7a3332-659d-48d6-aa84-55067632c55b,2022-01-10,Celeste,2022-01,EU,EUR,Masottina NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),,Glera,87,19.0,2
8307b02c-b96e-4188-8c68-3f4188eda3ec,2022-01-10,Celeste,2022-01,EU,EUR,Monchiero Carbone 2011 Printi Riserva  (Roero),2011,Nebbiolo,87,45.0,8
4e183842-6256-4e0a-9cc2-0795fcf882f1,2022-01-10,Celeste,2022-01,EU,EUR,Cantina Produttori San Michele Appiano 2012 Sanct Valentin Gewürztraminer (Alto Adige),2012,Gewürztraminer,88,40.0,8
83740394-86da-4a9a-af84-196007a7cdd0,2022-01-10,Celeste,2022-01,EU,EUR,Josef Brigl 2007 Sielo Blu Pinot Grigio (Alto Adige),2007,Pinot Grigio,86,13.0,15
db3e75d4-7e35-4477-be5d-1554c678f07f,2022-01-10,Celeste,2022-01,EU,EUR,Tenuta Cappellina 2013 Dianne Red (Toscana),2013,Red Blend,87,50.0,5
6b1ffafe-dd46-4b17-890f-455feaad9ee9,2022-01-10,Celeste,2022-01,EU,EUR,Nino Negri 2013 Sassella Le Tense  (Valtellina Superiore),2013,Nebbiolo,89,35.0,16
24eeee3a-c9ee-48f5-bd15-4e5d4189531b,2022-01-10,Celeste,2022-01,EU,EUR,Tenute del Cerro 2012 Riserva  (Vino Nobile di Montepulciano),2012,Sangiovese,88,38.0,6
163be615-bdb0-467b-b408-77b97838b902,2022-01-10,Celeste,2022-01,EU,EUR,Feudo Maccari 2014 Nero d'Avola (Terre Siciliane),2014,Nero d'Avola,88,16.0,19
efe9a524-929e-4cd3-9ee6-621b7bc9c2d6,2022-01-10,Celeste,2022-01,EU,EUR,Astoria 2010 Millesimato Cuvée Tenuta Val de Brun Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),2010,Glera,88,24.0,15
b94d36bb-fb37-45aa-b276-794dc55cd690,2022-01-10,Celeste,2022-01,EU,EUR,Camigliano 2009  Brunello di Montalcino,2009,Sangiovese,87,50.0,13
95b89abe-b439-4965-b204-214560ebce04,2022-01-10,Celeste,2022-01,EU,EUR,Loacker 2012 Valdifalco  (Morellino di Scansano),2012,Red Blend,88,16.0,3
bcb3e0f4-84dc-4e12-86f0-1e987b0a8165,2022-01-10,Celeste,2022-01,UK,GBP,Tre Monti 2015 Campo di Mezzo Sangiovese (Romagna),2015,Sangiovese,89,15.0,3
7894868b-73e7-421c-8087-6fc551f5db68,2022-01-10,Celeste,2022-01,UK,GBP,La Fornace 2010 Riserva  (Brunello di Montalcino),2010,Sangiovese,89,130.0,1
56115170-d689-4563-9626-508f27f2ff7c,2022-01-10,Celeste,2022-01,UK,GBP,Le Bèrne 2011  Vino Nobile di Montepulciano,2011,Sangiovese,87,40.0,5
65dbbf20-e461-417d-9339-c6b969e3b486,2022-01-10,Celeste,2022-01,UK,GBP,Monchiero Carbone 2011 Printi Riserva  (Roero),2011,Nebbiolo,87,45.0,4
6716fd57-d97c-4724-bcc5-9c059264c995,2022-01-10,Celeste,2022-01,UK,GBP,Tenute del Cerro 2012 Riserva  (Vino Nobile di Montepulciano),2012,Sangiovese,88,38.0,3
d2c954d9-a573-4719-bdaf-2e07d30841c3,2022-01-11,Celeste,2022-01,EU,EUR,Zenato 2009  Valpolicella Superiore,2009,"Corvina, Rondinella, Molinara",86,15.0,13
fd28aad8-1cdc-46cf-8170-ce90e5b2864f,2022-01-11,Celeste,2022-01,EU,EUR,Frank & Serafico 2012  Morellino di Scansano,2012,Red Blend,87,10.0,1
517a2d9a-27d2-480a-8e8f-d36f679f1cbf,2022-01-11,Celeste,2022-01,EU,EUR,St. Pauls 2009 Luziafeld Pinot Nero (Alto Adige),2009,Pinot Nero,87,16.0,14
01989246-7db7-4712-a6ca-fff5a9147b45,2022-01-11,Celeste,2022-01,EU,EUR,Castello Bonomi NV Brut Rosé Sparkling (Franciacorta),,Sparkling Blend,89,50.0,11
a680e808-e108-4984-b4b3-ebfc4b5a0c44,2022-01-11,Celeste,2022-01,EU,EUR,PianCornello 2011  Brunello di Montalcino,2011,Sangiovese,89,80.0,6
3a5348eb-3562-4f5f-bd3c-36efb593bdbf,2022-01-11,Celeste,2022-01,EU,EUR,Le 7 Camicie 2012  Rosso di Montalcino,2012,Sangiovese,87,12.0,7
6cfa6a4d-6ec3-49cd-b60b-0370d7fb16a7,2022-01-11,Celeste,2022-01,EU,EUR,Casa di Terra 2011 Maronea  (Bolgheri),2011,Red Blend,87,97.0,0
d8df0bb9-a6cd-4a13-8a75-5aa7be40be20,2022-01-11,Celeste,2022-01,EU,EUR,Massimiliano Vivalda 2006 'l Clumbé  (Barbera d'Asti),2006,Barbera,87,18.0,1
741e2766-d837-4ca6-a1e1-a51477ca3bc6,2022-01-11,Celeste,2022-01,EU,EUR,Vite Colte 2013 Paesi Tuoi  (Barolo),2013,Nebbiolo,88,60.0,0
31874c4a-fb30-4c65-8f16-11dc208b7c3f,2022-01-11,Celeste,2022-01,EU,EUR,Bruni 2013 Laire Riserva  (Morellino di Scansano),2013,Red Blend,85,27.0,15
26ced32b-3868-4403-bdc8-45adf8bd8b0e,2022-01-11,Celeste,2022-01,EU,EUR,Grattamacco 2009  Bolgheri,2009,Red Blend,87,42.0,3
7d0cd21c-b23e-4c5d-b98c-40c3b38e5176,2022-01-11,Celeste,2022-01,EU,EUR,Dei 2011 Bossona Riserva  (Vino Nobile di Montepulciano),2011,Sangiovese,89,52.0,12
72480656-2b64-457c-8fb7-29559e143b58,2022-01-11,Celeste,2022-01,EU,EUR,Gregorio De Gregorio 2015 White (Terre Siciliane),2015,White Blend,88,10.0,1
42a4889b-f08b-463e-b2ef-78f40e079a70,2022-01-11,Celeste,2022-01,UK,GBP,PianCornello 2011  Brunello di Montalcino,2011,Sangiovese,89,80.0,3
9a7eb61c-34ce-4781-9ebd-7ea495860eab,2022-01-11,Celeste,2022-01,UK,GBP,Le 7 Camicie 2012  Rosso di Montalcino,2012,Sangiovese,87,12.0,4
ca6f0128-ae6b-4c99-a93a-debe2510c116,2022-01-11,Celeste,2022-01,UK,GBP,Vite Colte 2013 Paesi Tuoi  (Barolo),2013,Nebbiolo,88,60.0,0
2e9bc543-bbd4-4bc7-a5a3-f078f0e1e5e8,2022-01-12,Celeste,2022-01,EU,EUR,Ca' Rugate 2010 San Michele  (Soave Classico),2010,Garganega,87,17.0,14
75b21d1d-386c-425a-95a8-0556905d674a,2022-01-12,Celeste,2022-01,EU,EUR,Lanciola 2009 Le Masse di Greve Riserva  (Chianti Classico),2009,Red Blend,89,35.0,18
e09f760c-3036-412f-9882-61b73ed05b5c,2022-01-12,Celeste,2022-01,EU,EUR,La Piasola 2012  Gavi,2012,Cortese,88,19.0,8
76e1f8cd-0d13-4ab2-9364-de8832af4138,2022-01-12,Celeste,2022-01,EU,EUR,Plozner 2006 Moscabianca Friulano (Venezia Giulia),2006,Friulano,88,26.0,4
5a91eacf-5779-40e0-a265-4fcc064efe13,2022-01-12,Celeste,2022-01,EU,EUR,Cantina di Venosa 2013 Verbo  (Aglianico del Vulture),2013,Aglianico,87,15.0,1
29607514-f803-448c-ac49-8b28b4f28207,2022-01-12,Celeste,2022-01,EU,EUR,Barbi 2014 Secco  (Orvieto Classico),2014,White Blend,85,10.0,10
7e77ee85-45a9-46fc-92ad-9a0fa08895c8,2022-01-12,Celeste,2022-01,EU,EUR,Banfi 2011 Le Rime Pinot Grigio (Toscana),2011,Pinot Grigio,85,9.0,12
9269463b-db52-4071-bbe2-ddf78c39e3d8,2022-01-12,Celeste,2022-01,EU,EUR,Poggiobello 2014 Friulano (Friuli Colli Orientali),2014,Friulano,86,24.0,10
47235780-3f38-4ecd-b130-325606dff163,2022-01-12,Celeste,2022-01,EU,EUR,Parmoleto 2011  Montecucco,2011,Sangiovese,86,25.0,7
7368c596-a76a-44f4-9f13-ca853393c3fb,2022-01-12,Celeste,2022-01,EU,EUR,Planeta 2011 Alastro Grecanico (Sicilia),2011,Grecanico,87,10.0,7
37ef209d-5ee7-443f-807f-1d69e416866c,2022-01-12,Celeste,2022-01,EU,EUR,Case Paolin NV Brut  (Asolo Prosecco Superiore),,Glera,86,18.0,8
9262fb5a-50d3-403a-bea5-a11736613a2f,2022-01-12,Celeste,2022-01,EU,EUR,Cantina Valle Isarco 2014 Aristos Pinot Grigio (Alto Adige),2014,Pinot Grigio,87,22.0,13
f67c211b-cc7b-4788-928f-f323a66eeca8,2022-01-12,Celeste,2022-01,UK,GBP,Parmoleto 2011  Montecucco,2011,Sangiovese,86,25.0,4
7643a9d6-dfdd-474f-aaf4-cdff292d096e,2022-01-13,Celeste,2022-01,EU,EUR,Livernano 2012 L'anima White (Toscana),2012,White Blend,87,10.0,10
47948c16-522d-4631-bf12-3241a7eca490,2022-01-13,Celeste,2022-01,EU,EUR,Bortolomiol 2009 Bandarossa Millesimato Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),2009,Glera,89,24.0,13
112222da-17e4-4f73-83e4-705a15572a14,2022-01-13,Celeste,2022-01,EU,EUR,Marchesi de' Frescobaldi 2014 Santa Maria  (Morellino di Scansano),2014,Red Blend,86,10.0,1
020e3483-4c33-4345-a46f-636ab8ba3cd2,2022-01-13,Celeste,2022-01,EU,EUR,Conterno Fantino 2015  Dolcetto d'Alba,2015,Dolcetto,88,21.0,13
84cf3b14-a8a1-4d7c-be37-33743bfe3783,2022-01-13,Celeste,2022-01,EU,EUR,Cantine Sant'Agata 2006 Cavalé  (Barbera d'Asti Superiore),2006,Barbera,88,26.0,5
04991fc0-43be-49bc-92d9-c54d721663ad,2022-01-13,Celeste,2022-01,EU,EUR,Belisario 2012 Terre di Valbona  (Verdicchio di Matelica),2012,Verdicchio,89,14.0,17
1abccec5-88cd-4873-a853-e635f114db31,2022-01-13,Celeste,2022-01,EU,EUR,Alois Lageder 2008 Haberle Pinot Bianco (Alto Adige),2008,Pinot Bianco,89,20.0,0
726ae9fa-d7b6-44ff-8b7c-120210921263,2022-01-13,Celeste,2022-01,EU,EUR,Cusumano 2012 Cubia Insolia (Sicilia),2012,Insolia,89,27.0,14
3ead725c-7ebb-422b-9526-058548ab7498,2022-01-13,Celeste,2022-01,EU,EUR,Canonica a Cerreto 2011 Riserva  (Chianti Classico),2011,Red Blend,89,40.0,13
64ce50b6-c9d7-4d53-a773-2a22ec4721ee,2022-01-13,Celeste,2022-01,EU,EUR,Fonte alla Selva 2014  Chianti Classico,2014,Red Blend,87,10.0,14
985d8ddc-dc74-4cf3-a013-1159c4d53ada,2022-01-13,Celeste,2022-01,EU,EUR,Dievole 2007 Novecento Riserva  (Chianti Classico),2007,Sangiovese,89,10.0,8
8e87a366-61ac-448c-98c7-68c6da6b4769,2022-01-13,Celeste,2022-01,EU,EUR,Feudi di San Gregorio 2016 Falanghina (Sannio),2016,Falanghina,88,17.0,6
e672154f-61de-4d7c-90a9-5adaad086952,2022-01-13,Celeste,2022-01,EU,EUR,Benincasa 2007  Montefalco Rosso,2007,Red Blend,88,22.0,18
692b92eb-5ea1-489d-aba6-0b8249fd319f,2022-01-13,Celeste,2022-01,EU,EUR,Spadafora 2010 Schietto Nero d'Avola (Sicilia),2010,Nero d'Avola,89,35.0,3
ec45f3c5-7a11-4b42-9d98-9d988473dc13,2022-01-13,Celeste,2022-01,UK,GBP,Dievole 2007 Novecento Riserva  (Chianti Classico),2007,Sangiovese,89,10.0,4
8759816b-52ed-4052-8953-2fdc0218a873,2022-01-14,Celeste,2022-01,EU,EUR,Sorelle Bronca NV Extra Dry  (Valdobbiadene Prosecco Superiore),,Glera,89,18.0,3
4e5a2f09-dfb2-40b9-a66d-28b782cd8ee5,2022-01-14,Celeste,2022-01,EU,EUR,Casata Monfort 2014 Rosé Pinot Grigio (Vigneti delle Dolomiti),2014,Pinot Grigio,86,20.0,13
ddf618c2-d567-4e99-b6ff-d19f8bc578bb,2022-01-14,Celeste,2022-01,EU,EUR,La Rajade 2015 Sauvignon (Collio),2015,Sauvignon,87,20.0,15
19de0a33-07ac-48ca-9412-6643684a2724,2022-01-14,Celeste,2022-01,EU,EUR,Cà di Rajo 2014 Cuvée del Fondatore  (Valdobbiadene Prosecco Superiore),2014,Glera,89,19.0,5
27dae0b9-7d16-425e-bad4-5eeef63ba250,2022-01-14,Celeste,2022-01,EU,EUR,Bollini 2008 Barricato 40 Chardonnay (Trentino),2008,Chardonnay,87,12.0,10
1bc139c4-f715-463f-ba5d-91d54ef9cc87,2022-01-14,Celeste,2022-01,EU,EUR,Tenuta Rocca 2016  Dolcetto d'Alba,2016,Dolcetto,87,25.0,12
ced0550a-713e-4fd5-b23e-bdafdf09dbee,2022-01-14,Celeste,2022-01,EU,EUR,Broglia 2009 La Meirana  (Gavi),2009,Cortese,87,24.0,4
