TransactionId,TransactionDate,OnlineRetailer,SalesMonth,SalesRegion,SalesCurrency,Title,Vintage,Variety,Score,ListPrice,Quantity
0bcd5fdc-3128-44f3-8937-759b87e52829,2022-05-09,Celeste,2022-05,EU,EUR,Duca di Salaparuta 2009 Vajasindi Nawàri Pinot Nero (Sicilia),2009,Pinot Nero,87,10.0,0
e1fdbc94-82cb-4fb7-93c5-b5d8fc8b3a3d,2022-05-09,Celeste,2022-05,EU,EUR,La Rasina 2007 Il Divasco  (Brunello di Montalcino),2007,Sangiovese Grosso,88,80.0,19
9543dc46-96b3-4c27-9860-14e84dc31cbc,2022-05-09,Celeste,2022-05,EU,EUR,Donatella Cinelli Colombini 2012  Chianti Superiore,2012,Red Blend,88,25.0,14
7a24491b-825e-4d55-abe7-11d1bc785a23,2022-05-09,Celeste,2022-05,EU,EUR,Bricco dei Guazzi 2007  Barbera del Monferrato,2007,Barbera,87,24.0,19
44d9491a-ea8a-4769-bcb2-37f831878a5b,2022-05-09,Celeste,2022-05,EU,EUR,Albino Piona 2016  Bardolino Chiaretto,2016,Rosé,87,15.0,7
f4f233af-24f9-44e9-a84d-03e4a927cb74,2022-05-09,Celeste,2022-05,EU,EUR,Bonacchi 2012 Molino della Suga  (Brunello di Montalcino),2012,Sangiovese,88,45.0,2
802ba75b-8079-48fb-b1d0-59cb4a5453da,2022-05-09,Celeste,2022-05,EU,EUR,Conte Ferdinando Guicciardini 2005 Riserva Massi di Mandorlaia  (Morellino di Scansano),2005,Sangiovese,89,10.0,9
3299f35d-22a1-4dc4-a74e-20b7af03ba28,2022-05-09,Celeste,2022-05,EU,EUR,Cantina Valpolicella Negrar 2011 Vigneti di Torbi  (Valpolicella Classico Superiore Ripasso),2011,Red Blend,86,17.0,6
0d2dc327-09e7-46d4-8ac5-f76acffe795f,2022-05-09,Celeste,2022-05,EU,EUR,Bonacchi 2011 Casalino  (Brunello di Montalcino),2011,Sangiovese,85,40.0,18
32c97811-f624-4a48-9189-62bf95821961,2022-05-09,Celeste,2022-05,EU,EUR,Massi di Mandorlaia 2011 Mandorlaia Riserva  (Morellino di Scansano),2011,Red Blend,88,34.0,18
200e0a11-d875-46c4-af74-732fbf23a225,2022-05-09,Celeste,2022-05,EU,EUR,Casalfarneto 2012 Crisio Riserva  (Verdicchio dei Castelli di Jesi Classico),2012,Verdicchio,88,27.0,11
4a04b98a-15dc-461c-993a-d049a6f75f58,2022-05-09,Celeste,2022-05,EU,EUR,Allegrini 2012 Corte Giara  (Bardolino),2012,Red Blend,86,12.0,1
c40f5404-e018-4ed5-ae7d-1792f3975056,2022-05-09,Celeste,2022-05,EU,EUR,Gino Fasoli 2015 Tasi  (Valpolicella Ripasso),2015,Red Blend,89,45.0,3
0b07c89d-5865-44aa-9644-2ce9addfce01,2022-05-09,Celeste,2022-05,EU,EUR,Pico Maccario 2012 Lavignone  (Barbera d'Asti),2012,Barbera,86,17.0,6
3c2fac1c-e71f-4be6-b3f7-3a8ccca24f11,2022-05-09,Celeste,2022-05,UK,GBP,Podere il Pozzo 2008 Riserva  (Chianti Rufina),2008,Sangiovese,89,24.0,0
0c9d5093-f0aa-415c-926b-25c4dff8bb85,2022-05-09,Celeste,2022-05,UK,GBP,Ada Nada 2012 Cichin Riserva  (Barbaresco),2012,Nebbiolo,86,10.0,3
2f48afc8-0703-4a70-a1c3-c66b37cc3f2e,2022-05-09,Celeste,2022-05,UK,GBP,Barbi 2009 Il Ruspo Sangiovese (Umbria),2009,Sangiovese,86,10.0,3
7191fb94-a998-4f94-ac8f-265d4a0bdf35,2022-05-09,Celeste,2022-05,UK,GBP,Bonacchi 2012 Molino della Suga  (Brunello di Montalcino),2012,Sangiovese,88,45.0,1
99f01f4f-a95b-4ce1-998d-e6f715eff0c1,2022-05-09,Celeste,2022-05,UK,GBP,Conte Ferdinando Guicciardini 2005 Riserva Massi di Mandorlaia  (Morellino di Scansano),2005,Sangiovese,89,10.0,5
e17e5e48-e094-455e-9a96-6eea937cd0b7,2022-05-10,Celeste,2022-05,EU,EUR,Geografico Castello Tricerchi 2008  Rosso di Montalcino,2008,Sangiovese Grosso,86,10.0,11
4e55e122-f7ba-4cd9-a342-cbd73f2d91ef,2022-05-10,Celeste,2022-05,EU,EUR,Kirkland Signature 2011 Signature Series  (Brunello di Montalcino),2011,Sangiovese,88,25.0,12
b0f56ebf-4b52-48e8-afe8-4e1ef4e3574b,2022-05-10,Celeste,2022-05,EU,EUR,Tenuta San Giorgio 2008 Ugolforte  (Brunello di Montalcino),2008,Sangiovese Grosso,89,65.0,4
4ee0d5da-4975-46c5-81f8-42c7ca451070,2022-05-10,Celeste,2022-05,EU,EUR,Marchesi Fumanelli 2004  Valpolicella Classico Superiore,2004,"Corvina, Rondinella, Molinara",86,32.0,13
a92a28e2-d2fc-4d30-ba9d-bd42897b74bf,2022-05-10,Celeste,2022-05,EU,EUR,Colutta NV Brut Ribolla Gialla (Friuli Venezia Giulia),,Ribolla Gialla,86,28.0,9
88a8c689-64eb-4769-bc59-d8a212514721,2022-05-10,Celeste,2022-05,EU,EUR,Fabiano 2008  Valpolicella Classico Superiore Ripasso,2008,"Corvina, Rondinella, Molinara",88,10.0,4
f1abd408-c265-4973-bdb5-d05b2335f990,2022-05-10,Celeste,2022-05,EU,EUR,La Tunella 2006 Rjgialla Selènze Ribolla Gialla (Colli Orientali del Friuli),2006,Ribolla Gialla,88,21.0,5
8ebb29e1-cac7-4827-9bc6-42b0eca1a2d7,2022-05-10,Celeste,2022-05,EU,EUR,Corte Lenguin 2008  Valpolicella Classico Superiore Ripasso,2008,"Corvina, Rondinella, Molinara",88,20.0,6
09510b2b-a353-4cea-817a-6273ecb1df08,2022-05-10,Celeste,2022-05,EU,EUR,Brunelli Martoccia 2015  Chianti,2015,Red Blend,87,14.0,8
ec42ce03-28b4-4d2a-8133-f60997854f16,2022-05-10,Celeste,2022-05,EU,EUR,Azienda Agricola Cogno 2009 Vigna del Mandorlo  (Dolcetto d'Alba),2009,Dolcetto,87,19.0,11
f9c28538-5b5c-42cb-9dba-99b1e00989dc,2022-05-10,Celeste,2022-05,EU,EUR,Villa Russiz 2001 Sauvignon de la Tour Sauvignon Blanc (Collio),2001,Sauvignon Blanc,87,38.0,10
8d16e369-0f9d-49bc-bd4b-8a38bbf8b274,2022-05-10,Celeste,2022-05,EU,EUR,Masseria Altemura 2007 Aglianico (Puglia),2007,Aglianico,86,15.0,18
5bd06113-3b1c-4562-a208-53f8163da109,2022-05-10,Celeste,2022-05,EU,EUR,Ciavolich Giuseppe 2009 Pecorino (Colline Pescaresi),2009,Pecorino,89,26.0,9
c577b7ef-8cdc-4f21-ab17-d1b5f323b58a,2022-05-10,Celeste,2022-05,EU,EUR,Gru 2015  Montepulciano d'Abruzzo,2015,Montepulciano,85,10.0,4
c76c1cda-16cd-4152-848b-f2b4949a63cb,2022-05-10,Celeste,2022-05,EU,EUR,Caposaldo NV Brut  (Prosecco),,Glera,86,10.0,8
432e2dc5-3f8d-4e21-b8c6-dd7e958ac3c6,2022-05-10,Celeste,2022-05,EU,EUR,I Capitani 2003 Bosco Faiano  (Taurasi),2003,Aglianico,88,39.0,9
8332b17b-3f0b-4990-9ddd-dfb1c0509081,2022-05-10,Celeste,2022-05,EU,EUR,Fanti 2010  Rosso di Montalcino,2010,Sangiovese Grosso,88,20.0,2
b637043f-ae07-4c95-afa4-866fbd8df23b,2022-05-10,Celeste,2022-05,EU,EUR,Pio Cesare 2013 Il Bricco  (Barbaresco),2013,Nebbiolo,88,129.0,9
032502d5-68da-4f78-94bb-50f4decbffcc,2022-05-10,Celeste,2022-05,EU,EUR,Manimurci 2016 Zagreo  (Greco di Tufo),2016,Greco Bianco,86,10.0,13
5460403d-fa64-46ba-9373-f7c00aca2ab4,2022-05-10,Celeste,2022-05,EU,EUR,Feudo Arancio 2010 Dalila White (Sicilia),2010,White Blend,88,16.0,15
ef276a15-31b9-485a-ac07-397d6d835648,2022-05-10,Celeste,2022-05,EU,EUR,Mezzacorona 2005 Castel Firmian Marzemino (Trentino),2005,Marzemino,86,13.0,19
fe44d8bd-45f4-4fb5-a2ca-510721b99249,2022-05-10,Celeste,2022-05,EU,EUR,Fattoria del Cerro 2010  Vino Nobile di Montepulciano,2010,Red Blend,87,25.0,5
283f0bfb-643b-412d-8d4d-334ad630f3cf,2022-05-10,Celeste,2022-05,EU,EUR,Bacio della Luna NV Extra Dry Rosè Pinot Nero (Veneto),,Pinot Nero,86,20.0,17
4ebc9bc4-7cbc-42b0-9cd9-a4226cc911e5,2022-05-10,Celeste,2022-05,EU,EUR,Coffele 2011 Cà Visco  (Soave Classico),2011,Garganega,88,18.0,17
4edb271c-2006-46c0-aab2-cd09d10a1e61,2022-05-10,Celeste,2022-05,UK,GBP,Tenuta San Giorgio 2008 Ugolforte  (Brunello di Montalcino),2008,Sangiovese Grosso,89,65.0,2
10279c32-8da8-40d1-ba90-a89cb7a38f84,2022-05-10,Celeste,2022-05,UK,GBP,Fanti 2010  Rosso di Montalcino,2010,Sangiovese Grosso,88,20.0,1
6fb50d87-dd4a-4629-a194-5e869c63a7eb,2022-05-10,Celeste,2022-05,UK,GBP,Pio Cesare 2013 Il Bricco  (Barbaresco),2013,Nebbiolo,88,129.0,5
aa53e9e3-573b-4cbe-8aa8-70e5b9455a9c,2022-05-11,Celeste,2022-05,EU,EUR,Sartori 2003 I Saltari Le Vigne di Turano  (Valpolicella Superiore),2003,"Corvina, Rondinella, Molinara",87,25.0,2
ce875234-5ba0-4482-af9e-3d445391aca3,2022-05-11,Celeste,2022-05,EU,EUR,Suberli 2014  Morellino di Scansano,2014,Red Blend,87,17.0,8
a069c0ce-ab26-46a9-b883-fb115b164e87,2022-05-11,Celeste,2022-05,EU,EUR,Fattoria di Magliano 2012 Illario Rosato (Maremma Toscana),2012,Rosato,86,10.0,1
c7231b96-b0f8-4c8f-897a-eef41e0f5427,2022-05-11,Celeste,2022-05,EU,EUR,Boasso 2012 Gabutti  (Barolo),2012,Nebbiolo,88,53.0,12
6f7b902a-1884-482e-a758-8df874a14eaf,2022-05-11,Celeste,2022-05,EU,EUR,Le Strette 2008 Bergera Pezzole  (Barolo),2008,Nebbiolo,87,10.0,13
5fd3e503-f20c-4da9-93d8-757d8ffec1d4,2022-05-11,Celeste,2022-05,EU,EUR,Borgogno F.lli Serio e Battista 2009  Barbaresco,2009,Nebbiolo,85,35.0,4
aaa076e0-e3db-4897-9e74-5a984d7ffb88,2022-05-11,Celeste,2022-05,EU,EUR,Villa Pillo 2008 Cypresses Sangiovese (Toscana),2008,Sangiovese,86,16.0,13
37bbf3f5-424f-4a78-8702-63a8f0cc485d,2022-05-11,Celeste,2022-05,EU,EUR,Cavit 2010 Zeveri Müller-Thurgau (Trentino Superiore),2010,Müller-Thurgau,88,25.0,15
238072c4-b2de-4866-b627-7c945f7cf14b,2022-05-11,Celeste,2022-05,EU,EUR,Sesti 2010  Rosso di Montalcino,2010,Sangiovese Grosso,89,10.0,13
8ebffc98-0050-4613-8682-cd8087a5b00a,2022-05-11,Celeste,2022-05,EU,EUR,Villa Calcinaia 2012  Chianti Classico,2012,Red Blend,89,22.0,0
0a194a31-b748-4e44-a6fa-f11a58a5bb45,2022-05-11,Celeste,2022-05,EU,EUR,Terre Nere 2009 Riserva  (Brunello di Montalcino),2009,Sangiovese,87,55.0,5
2b4d8b87-82f0-421b-858f-b07d17ed324f,2022-05-11,Celeste,2022-05,EU,EUR,Fratta Pasini 2007 Chiaretto Rosé (Bardolino),2007,Rosé,85,10.0,3
50ae9a02-a6c3-4c62-91b6-b8d1c5ee2fb6,2022-05-11,Celeste,2022-05,EU,EUR,Palari 2009 Rosso del Soprano Red (Sicilia),2009,Red Blend,87,52.0,19
efb03d00-f4af-4825-b93d-9e70b12fa9aa,2022-05-11,Celeste,2022-05,EU,EUR,Argiano 2010 Solengo Red (Toscana),2010,Red Blend,87,75.0,5
60863e9e-c214-48ce-bdcd-e3f5b5621818,2022-05-11,Celeste,2022-05,EU,EUR,Tenuta di Pietra Porzia 2011 Saula Carta Nera  (Frascati Superiore),2011,White Blend,86,10.0,11
afe74ff4-43c9-4bdd-b79f-a9d7b12ee9c6,2022-05-11,Celeste,2022-05,EU,EUR,Baglio del Cristo di Campobello 2013 C'D'C' Red (Terre Siciliane),2013,Red Blend,87,18.0,10
7d948aa5-b6ea-4123-995c-b27eb1d1f5df,2022-05-11,Celeste,2022-05,EU,EUR,Capanne Ricci 2009 Riserva  (Brunello di Montalcino),2009,Sangiovese,87,76.0,6
8ce600b0-fba8-4105-8d9e-e9eb6bbfbe1a,2022-05-11,Celeste,2022-05,EU,EUR,Girolamo Russo 2013 Rosato Nerello Mascalese (Etna),2013,Nerello Mascalese,87,38.0,17
a5a4d24e-5fb1-4a15-b68b-92c3f7f760b6,2022-05-11,Celeste,2022-05,EU,EUR,Giribaldi 2005  Barbaresco,2005,Nebbiolo,88,50.0,12
dea2b8a9-1b4b-4a2b-890e-2b98c4fe7de7,2022-05-11,Celeste,2022-05,EU,EUR,Monchiero Carbone 2015 Recit  (Roero),2015,Arneis,88,18.0,8
f2adcb11-cec8-4a85-a640-c8cae0e4bc16,2022-05-11,Celeste,2022-05,UK,GBP,Borgogno F.lli Serio e Battista 2009  Barbaresco,2009,Nebbiolo,85,35.0,2
ba9ee1b8-227a-43d3-b63a-ddf60f83c18f,2022-05-11,Celeste,2022-05,UK,GBP,Terre Nere 2009 Riserva  (Brunello di Montalcino),2009,Sangiovese,87,55.0,3
ad8d3bdd-0677-4e5f-b6a6-b657bb089108,2022-05-11,Celeste,2022-05,UK,GBP,Capanne Ricci 2009 Riserva  (Brunello di Montalcino),2009,Sangiovese,87,76.0,3
70cf3c04-9d5d-41dc-b787-4e8d9b8d0a39,2022-05-12,Celeste,2022-05,EU,EUR,Fattoria Lavacchio 2010 Pachàr White (Toscana),2010,White Blend,88,30.0,9
6f82af21-0ec9-4475-bd31-fd8bd51a0e4c,2022-05-12,Celeste,2022-05,EU,EUR,Ronco del Gelso 2013 Aur Traminer Passito Traminer (Delle Venezie),2013,Traminer,89,25.0,11
0ec5f59b-9749-4d93-9469-18fad03671df,2022-05-12,Celeste,2022-05,EU,EUR,Giacosa Fratelli 2007 Vigna Mandorlo  (Barolo),2007,Nebbiolo,89,75.0,7
aba7127f-7bb8-447f-8ac6-6ed46ef065df,2022-05-12,Celeste,2022-05,EU,EUR,Tenuta Rapitalà 2011 Campo Reale Nero d'Avola (Sicilia),2011,Nero d'Avola,87,13.0,8
0821fcc8-8efa-47b0-8a06-96f1b66707c8,2022-05-12,Celeste,2022-05,EU,EUR,La Ciarliana 2006  Vino Nobile di Montepulciano,2006,Prugnolo Gentile,87,10.0,12
ce66e612-b98d-41de-acb4-d81cccbe1e57,2022-05-12,Celeste,2022-05,EU,EUR,Andriano 2011 Pinot Bianco (Alto Adige),2011,Pinot Bianco,88,19.0,10
f959aa25-a1d3-41f6-b236-3f159f3f9f6e,2022-05-12,Celeste,2022-05,EU,EUR,Mesa 2011 Primo Rosso  (Carignano del Sulcis),2011,Carignano,86,18.0,2
3a3ae981-e721-4050-8c26-105cb4d62364,2022-05-12,Celeste,2022-05,EU,EUR,Luciana Cordioli 2006 Vignenuove Corvina (Veneto),2006,Corvina,86,20.0,19
c939c8e2-aa72-4b3b-90dc-f061320c363a,2022-05-12,Celeste,2022-05,EU,EUR,Cave du Vin Blanc de Morgex et de la Salle 2013 Rayon Blanc de Morgex et de La Salle Prié Blanc (Valle d'Aosta),2013,Prié Blanc,89,23.0,9
36696adf-e683-408d-8eb5-a9a3c54b6ed0,2022-05-12,Celeste,2022-05,EU,EUR,Podere Canalino 2004  Brunello di Montalcino,2004,Sangiovese Grosso,86,10.0,3
ed8b116f-995d-410a-a185-8b59389c369e,2022-05-12,Celeste,2022-05,EU,EUR,Alfonso Boeri 2007 Porlapà  (Barbera d'Asti Superiore),2007,Barbera,88,28.0,10
01f907bc-23d0-4676-a84c-609c9a1cadbf,2022-05-12,Celeste,2022-05,EU,EUR,Feudo Arancio 2007 Stemmari Cabernet Sauvignon (Sicilia),2007,Cabernet Sauvignon,87,9.0,12
cd6fc087-d3e4-4bf4-87a9-12c0ed586e42,2022-05-12,Celeste,2022-05,EU,EUR,Agrisole 2013 Sangiovese (Toscana),2013,Sangiovese,87,38.0,0
ba19d3c1-5f72-4f08-a257-00b7d3efa050,2022-05-12,Celeste,2022-05,EU,EUR,Viticcio 2012 Riserva  (Chianti Classico),2012,Red Blend,88,25.0,8
05d0acdd-f880-4cec-8b62-e94781ad5dd2,2022-05-12,Celeste,2022-05,EU,EUR,Collavini 2015 Pinot Grigio (Collio),2015,Pinot Grigio,86,16.0,7
94e6837c-4bd2-4c8e-97ee-3c563fee0546,2022-05-12,Celeste,2022-05,EU,EUR,Braida di Giacomo Bologna 2015 Bacialè Red (Monferrato),2015,Red Blend,89,22.0,4
6e74373e-48ec-468e-ba5e-ed3408a9b842,2022-05-12,Celeste,2022-05,EU,EUR,Ventolaio di Fanti Luigi 2003  Brunello di Montalcino,2003,Sangiovese Grosso,87,10.0,2
aaec2437-0909-45d1-a8a3-68aba6dc92b7,2022-05-12,Celeste,2022-05,EU,EUR,Michele Chiarlo 2009 Le Marne  (Gavi),2009,Cortese,86,19.0,2
cd7bd6ff-d09e-48ae-afa6-29bdf389df58,2022-05-12,Celeste,2022-05,UK,GBP,Giacosa Fratelli 2007 Vigna Mandorlo  (Barolo),2007,Nebbiolo,89,75.0,4
e92e53ce-598a-4b0b-9ca9-f43c8429ba98,2022-05-12,Celeste,2022-05,UK,GBP,Podere Canalino 2004  Brunello di Montalcino,2004,Sangiovese Grosso,86,10.0,2
72585de9-1d9b-49b6-ad81-dc4c6eb9b4f9,2022-05-12,Celeste,2022-05,UK,GBP,Agrisole 2013 Sangiovese (Toscana),2013,Sangiovese,87,38.0,0
b24e5938-62e0-4318-a672-bd394e03a58e,2022-05-12,Celeste,2022-05,UK,GBP,Ventolaio di Fanti Luigi 2003  Brunello di Montalcino,2003,Sangiovese Grosso,87,10.0,1
37d697f4-213c-4ee6-9685-2462dcd87a84,2022-05-13,Celeste,2022-05,EU,EUR,Canella NV Extra Dry  (Valdobbiadene Prosecco Superiore),,Glera,86,21.0,19
017bf45f-6977-4c7d-bdd1-3ad248f63c62,2022-05-13,Celeste,2022-05,EU,EUR,Poggio al Casone 2004 Red (Toscana),2004,Red Blend,85,13.0,5
d7e43b82-bfc5-4089-be6a-fa8824cf1df4,2022-05-13,Celeste,2022-05,EU,EUR,Gamba 2008 Le Quare  (Valpolicella Classico Superiore Ripasso),2008,"Corvina, Rondinella, Molinara",88,19.0,10
6cf997ce-90be-4193-a868-eb83ea956847,2022-05-13,Celeste,2022-05,EU,EUR,Allegrini 2007 Palazzo della Torre Red (Veronese),2007,Red Blend,88,20.0,9
a197ad11-f03b-4870-9d82-9f21ad3979fa,2022-05-13,Celeste,2022-05,EU,EUR,Le Bertarole 2008 Podere Cariano  (Amarone della Valpolicella Classico),2008,"Corvina, Rondinella, Molinara",88,25.0,17
ea14735a-feec-48c5-a5b9-da75d0c21128,2022-05-13,Celeste,2022-05,EU,EUR,Rocca di Frassinello 2005 Poggio alla Guardia  (Maremma),2005,Red Blend,86,18.0,9
5ad82f9f-50bb-4364-a97a-47a93baccab3,2022-05-13,Celeste,2022-05,EU,EUR,Col d'Orcia 2008  Rosso di Montalcino,2008,Sangiovese Grosso,87,10.0,4
a4ccc07f-38f3-4a51-a21a-4c18148a680e,2022-05-13,Celeste,2022-05,EU,EUR,Arnaldo Caprai 2013 Collepiano  (Montefalco Sagrantino),2013,Sagrantino,88,50.0,11
12319642-6685-47fb-a5d2-af7cb03bb73e,2022-05-13,Celeste,2022-05,EU,EUR,Librandi 2006 Efeso Mantonico (Val di Neto),2006,Mantonico,87,30.0,5
868bcf1f-ae53-49ed-b285-59df1da1c99f,2022-05-13,Celeste,2022-05,EU,EUR,Gino Fasoli NV Brut  (Prosecco),,Glera,86,20.0,15
8146fef0-3cf1-4fc8-94c8-8be85c346fc3,2022-05-13,Celeste,2022-05,EU,EUR,Tenuta dei Mille 2015 Garibaldi Nero d'Avola (Terre Siciliane),2015,Nero d'Avola,88,20.0,11
f086d581-0df3-46e1-be77-334671c2f7cb,2022-05-13,Celeste,2022-05,EU,EUR,Albino Armani 2015  Valpolicella Classico Superiore Ripasso,2015,Red Blend,88,20.0,2
746c973e-2748-4b61-a375-dd9d969b27d2,2022-05-13,Celeste,2022-05,EU,EUR,Fiegl 2013 Leopold White (Collio),2013,White Blend,87,24.0,12
5a4f8b74-c0b2-46ca-b6d9-4923179e661c,2022-05-13,Celeste,2022-05,EU,EUR,Bigi 2010 Vipra Bianca White (Umbria),2010,White Blend,86,14.0,3
640065de-cb56-4c89-95cc-54c8c70edd5f,2022-05-13,Celeste,2022-05,EU,EUR,Paternoster 2007 Synthesi  (Aglianico del Vulture),2007,Aglianico,87,30.0,0
d06717b3-46b6-4d6a-a621-12387cc9cc56,2022-05-13,Celeste,2022-05,EU,EUR,Colosi 2011 White (Sicilia),2011,White Blend,86,13.0,4
43dbdf42-eb3e-4856-9cee-4a46ba83d15d,2022-05-13,Celeste,2022-05,EU,EUR,Alessandro Rivetto 2013  Barbera d'Alba,2013,Barbera,89,20.0,14
a3d8112f-d2b1-495b-9f7e-aaf9b5d2d275,2022-05-13,Celeste,2022-05,EU,EUR,Il Chiosso 2010  Gattinara,2010,Nebbiolo,85,40.0,1
a08562c3-7326-401b-84ba-6976f5b4c495,2022-05-13,Celeste,2022-05,EU,EUR,Tenuta Cappellina 2012  Chianti Classico,2012,Red Blend,88,20.0,8
76fea4d3-f7c9-4348-be1b-65f452e6bd60,2022-05-13,Celeste,2022-05,EU,EUR,Cottanera 2016 Rosato (Etna),2016,Rosato,89,10.0,12
c41162d7-cad2-4f96-878e-87a80f649ba8,2022-05-13,Celeste,2022-05,EU,EUR,La Mannella 2011  Brunello di Montalcino,2011,Sangiovese,88,72.0,8
c1348f74-2517-4e11-8cc1-8a9f0209465e,2022-05-13,Celeste,2022-05,EU,EUR,Montalbera 2008 La Tradizione  (Ruché di Castagnole Monferrato),2008,Ruché,87,22.0,2
7c8ccaea-52fd-497b-a188-186bcc8ce32c,2022-05-13,Celeste,2022-05,EU,EUR,Tenuta La Tenaglia 2007 Bricco Crea  (Barbera d'Asti),2007,Barbera,87,10.0,11
4d0e322d-56c7-478d-a0a6-043b263f8ad4,2022-05-13,Celeste,2022-05,EU,EUR,Castelvecchi 2010 Lodolaio Riserva  (Chianti Classico),2010,Sangiovese,88,55.0,5
2b330490-a967-4cc1-a4fb-63efec080bf7,2022-05-13,Celeste,2022-05,EU,EUR,Fattoria Petriolo 2012  Chianti,2012,Red Blend,85,16.0,11
067af32b-597a-45e6-aa54-c3646ea89d54,2022-05-13,Celeste,2022-05,EU,EUR,Gamba 2007 Le Quare  (Valpolicella Classico Superiore Ripasso),2007,"Corvina, Rondinella, Molinara",88,16.0,16
80f1b99c-102a-40ac-a1ae-3aa1003b9bcf,2022-05-13,Celeste,2022-05,UK,GBP,Col d'Orcia 2008  Rosso di Montalcino,2008,Sangiovese Grosso,87,10.0,2
8a7b1435-0666-4fbe-8ddc-a18ad3c59058,2022-05-13,Celeste,2022-05,UK,GBP,Il Chiosso 2010  Gattinara,2010,Nebbiolo,85,40.0,1
74ad6422-5c2e-43d8-af40-bfbc20faa785,2022-05-13,Celeste,2022-05,UK,GBP,La Mannella 2011  Brunello di Montalcino,2011,Sangiovese,88,72.0,4
d8a3d118-755f-419e-b832-27a82993c4e0,2022-05-13,Celeste,2022-05,UK,GBP,Castelvecchi 2010 Lodolaio Riserva  (Chianti Classico),2010,Sangiovese,88,55.0,3
cd80cd0b-a164-42e4-ae51-762782eff890,2022-05-14,Celeste,2022-05,EU,EUR,"Foss Marai NV Strada di Guia, 109 Brut  (Conegliano Valdobbiadene Prosecco Superiore)",,Glera,87,13.0,3
8335940f-ad69-4fb2-b738-210043ae5917,2022-05-14,Celeste,2022-05,EU,EUR,Cantina di Soave 2011 Rocca Alata  (Valpolicella Ripasso),2011,Red Blend,86,24.0,14
7faf3d23-8c47-4dda-8e17-702efe46d90e,2022-05-14,Celeste,2022-05,EU,EUR,Bolla 2007  Amarone della Valpolicella Classico,2007,"Corvina, Rondinella, Molinara",89,45.0,11
a1a8dc82-3f94-4c86-bef1-a61abd3f6135,2022-05-14,Celeste,2022-05,EU,EUR,Amalia 2009  Barolo,2009,Nebbiolo,88,50.0,17
d06eaf6a-dd30-4dde-af07-688749d3a249,2022-05-14,Celeste,2022-05,EU,EUR,Capestrano 2008 Passerina (Marche),2008,Passerina,85,12.0,10
87b634b4-ffb6-4a64-bcfa-92a264d670fd,2022-05-14,Celeste,2022-05,EU,EUR,Mastroberardino 2011 Aglianico (Campania),2011,Aglianico,89,25.0,9
285577f4-e9a6-4348-8d9a-8c4861f6e058,2022-05-14,Celeste,2022-05,EU,EUR,Lantieri de Paratico NV Rosé Sparkling (Franciacorta),,Sparkling Blend,85,46.0,1
fe76dd67-13fa-484c-9109-7e67279d7439,2022-05-14,Celeste,2022-05,EU,EUR,Fattoria di Montemaggio 2011  Chianti Classico,2011,Red Blend,88,25.0,12
a58f5d79-3f9b-4dd6-99f4-6b51c0eeeb39,2022-05-14,Celeste,2022-05,EU,EUR,Pratello 2014 Catulliano  (Lugana),2014,Turbiana,89,16.0,16
cee56082-0bcf-4e94-bd84-4e6b8ac3cce6,2022-05-14,Celeste,2022-05,EU,EUR,Ridolfi 2004  Brunello di Montalcino,2004,Sangiovese Grosso,88,10.0,4
3c85e566-5964-43c6-b9e1-9bec35b64cd1,2022-05-14,Celeste,2022-05,EU,EUR,Cascina Chicco 2012 Rocche di Castelletto  (Barolo),2012,Nebbiolo,87,75.0,4
f3b26580-18d1-45cb-9c2f-5f2395674e72,2022-05-14,Celeste,2022-05,EU,EUR,San Fabiano Calcinaia 2012  Chianti Classico,2012,Red Blend,89,22.0,10
c6510d0f-1c95-4f36-acbf-605f05b361f1,2022-05-14,Celeste,2022-05,EU,EUR,Guado al Melo 2011 Jassarte Red (Toscana),2011,Red Blend,85,60.0,14
5193ecef-fbb6-4576-8630-f9cbd7b35748,2022-05-14,Celeste,2022-05,EU,EUR,Capichera 2010 Vigna 'Ngena  (Vermentino di Gallura),2010,Vermentino,87,33.0,1
8375f95d-c881-44e3-bb04-720fb45e1469,2022-05-14,Celeste,2022-05,EU,EUR,Avignonesi 2008  Rosso di Montepulciano,2008,Prugnolo Gentile,87,19.0,9
176c6271-4d1b-47f8-9775-45ed095d2ecb,2022-05-14,Celeste,2022-05,EU,EUR,Uccelliera 2014  Rosso di Montalcino,2014,Sangiovese,86,25.0,10
1108c580-039f-413a-97d0-16426fc79e74,2022-05-14,Celeste,2022-05,EU,EUR,Campo al Mare 2009  Bolgheri,2009,Red Blend,89,33.0,11
558b549b-8e19-4187-8fc0-705fe7c774b3,2022-05-14,Celeste,2022-05,EU,EUR,Viticultori Associati Canicatti 2008 Aquilae Syrah (Sicilia),2008,Syrah,86,12.0,1
a538230b-0bc6-466f-badc-b9c8dda18fd9,2022-05-14,Celeste,2022-05,EU,EUR,Andreola 2016 Col del Forno Rive di Refrontolo Brut  (Valdobbiadene Prosecco Superiore),2016,Glera,89,22.0,3
e5e4e751-d1fb-4216-b9bc-4d929bc40755,2022-05-14,Celeste,2022-05,UK,GBP,Ridolfi 2004  Brunello di Montalcino,2004,Sangiovese Grosso,88,10.0,2
1fd61c26-fc24-4e85-b951-7b8e31f8ef5e,2022-05-14,Celeste,2022-05,UK,GBP,Cascina Chicco 2012 Rocche di Castelletto  (Barolo),2012,Nebbiolo,87,75.0,2
