TransactionId,TransactionDate,OnlineRetailer,SalesMonth,SalesRegion,SalesCurrency,Title,Vintage,Variety,Score,ListPrice,Quantity
338c255d-84b6-46f2-90f4-4ca504f65a2a,2022-02-09,Celeste,2022-02,EU,EUR,Tenuta San Giorgio 2008 Ugolforte  (Brunello di Montalcino),2008,Sangiovese Grosso,89,65.0,4
9fb65ce8-44d0-419b-a7bf-9b91c38fadca,2022-02-09,Celeste,2022-02,EU,EUR,Il Follo NV Cuvée Rustot Brut  (Prosecco Treviso),,Glera,87,16.0,18
508132cb-78f2-4f6b-b010-1c72c7942440,2022-02-09,Celeste,2022-02,EU,EUR,Solaria 2010 Riserva  (Brunello di Montalcino),2010,Sangiovese,87,10.0,12
54439988-6c29-41ca-976f-ece1a8c9e43d,2022-02-09,Celeste,2022-02,EU,EUR,L'Oca Ciuca 2015  Chianti,2015,Red Blend,85,11.0,5
85658aeb-aabd-4d64-85c2-9d3941c615c3,2022-02-09,Celeste,2022-02,EU,EUR,Feudi di San Gregorio 2014  Falanghina del Sannio,2014,Falanghina,88,17.0,11
2ee0aa5f-ca01-466f-9de4-6d0ae7e566e8,2022-02-09,Celeste,2022-02,EU,EUR,Angelini 2011 Pergola Rosso Red (Marche),2011,Red Blend,85,17.0,18
833b9d88-0c42-409e-88b8-31f257cdf781,2022-02-09,Celeste,2022-02,EU,EUR,Ruffino 2005 Riserva Santedame  (Chianti Classico),2005,Sangiovese,88,10.0,12
fb6e23ac-ba9b-4eae-826f-2cf4fefb5379,2022-02-09,Celeste,2022-02,EU,EUR,Fabiano 2006 Argillaia  (Lugana),2006,Trebbiano,87,24.0,1
ab2405eb-38e1-47b5-ab29-9e734e75bc0c,2022-02-09,Celeste,2022-02,EU,EUR,Marsiliana 2004 Red (Toscana),2004,Red Blend,88,10.0,14
95595ef4-5fe2-4a35-b64c-093a12167e38,2022-02-09,Celeste,2022-02,EU,EUR,Pelassa 2015 San Vito  (Roero),2015,Arneis,88,19.0,3
e4d965ab-ce59-42f0-a3f7-2d47d92dfdf5,2022-02-09,Celeste,2022-02,EU,EUR,Fattoria Del Cerro 2009  Vino Nobile di Montepulciano,2009,Red Blend,88,25.0,6
a23614ee-e96f-4a29-a3d9-5a42dcf563fe,2022-02-09,Celeste,2022-02,EU,EUR,Settesoli 2011 Seligo White (Sicilia),2011,White Blend,87,25.0,19
dcbc50b1-3816-407d-ace1-125c98b3a439,2022-02-09,Celeste,2022-02,EU,EUR,Talis Wine 2011 Sauvignon (Venezia Giulia),2011,Sauvignon,87,15.0,5
3b516d8e-7bd6-4deb-a391-79fa1816377e,2022-02-09,Celeste,2022-02,EU,EUR,Citille di Sopra 2015  Rosso di Montalcino,2015,Sangiovese,89,32.0,12
58398dee-db32-4d7a-b1eb-36be9cd9adf5,2022-02-09,Celeste,2022-02,EU,EUR,Bellavista NV Alma Cuvée Brut Sparkling (Franciacorta),,Sparkling Blend,88,34.0,12
b20b84a5-2462-4304-8850-f8e442df70ca,2022-02-09,Celeste,2022-02,EU,EUR,Biondi Santi 2000 Sassoalloro Sangiovese (Toscana),2000,Sangiovese,87,30.0,6
094da1b1-1851-453d-bb73-10a6cb9d9971,2022-02-09,Celeste,2022-02,EU,EUR,Talamonti 2008 Modà  (Montepulciano d'Abruzzo),2008,Montepulciano,86,10.0,19
33953118-cd40-46ef-bd89-5133a5e0f47e,2022-02-09,Celeste,2022-02,EU,EUR,Virna Borgogno 2012 Barolo del Comune di Barolo  (Barolo),2012,Nebbiolo,89,55.0,0
c5c2140b-a252-49e3-9bb6-16cb377fc9dc,2022-02-09,Celeste,2022-02,EU,EUR,Sandro de Bruno 2008 Monte San Piero  (Soave Superiore),2008,Garganega,87,10.0,14
eab567e7-0300-4f0e-a952-bf6f3723c0cc,2022-02-09,Celeste,2022-02,EU,EUR,Planeta 2008 Rosé Syrah (Sicilia),2008,Syrah,85,16.0,8
7bb048a5-0b00-46f2-8c6e-be2a49c33b0f,2022-02-09,Celeste,2022-02,EU,EUR,Querce Bettina 2011  Rosso di Montalcino,2011,Sangiovese,87,30.0,5
bddd4823-5049-44ff-8d4a-2ec2dc675101,2022-02-09,Celeste,2022-02,EU,EUR,Pio Cesare 2003  Barolo,2003,Nebbiolo,87,57.0,1
b6cc3726-4b4f-473a-928e-1b5ef33243ac,2022-02-09,Celeste,2022-02,UK,GBP,Tenuta San Giorgio 2008 Ugolforte  (Brunello di Montalcino),2008,Sangiovese Grosso,89,65.0,2
c61a3f92-0383-432c-98cd-fd2f14678e09,2022-02-09,Celeste,2022-02,UK,GBP,Biondi Santi 2000 Sassoalloro Sangiovese (Toscana),2000,Sangiovese,87,30.0,3
e92e1606-ca8c-4f54-8732-129fb823f185,2022-02-09,Celeste,2022-02,UK,GBP,Virna Borgogno 2012 Barolo del Comune di Barolo  (Barolo),2012,Nebbiolo,89,55.0,0
c6f5487b-286c-41fc-9195-334f4905d477,2022-02-09,Celeste,2022-02,UK,GBP,Querce Bettina 2011  Rosso di Montalcino,2011,Sangiovese,87,30.0,3
4b2e56e1-9119-453d-b604-5fcc49918701,2022-02-09,Celeste,2022-02,UK,GBP,Pio Cesare 2003  Barolo,2003,Nebbiolo,87,57.0,1
e4b7bee3-e52e-4524-8022-1d04cbfc51d8,2022-02-10,Celeste,2022-02,EU,EUR,Dei 2014  Rosso di Montepulciano,2014,Red Blend,87,21.0,2
71548615-3ed9-48b9-a758-de463c23ea0a,2022-02-10,Celeste,2022-02,EU,EUR,Le Vigne di Eli 2013 Bianco  (Etna),2013,Carricante,89,25.0,13
0e6a7865-5c81-4354-9379-d49001233ebb,2022-02-10,Celeste,2022-02,EU,EUR,Poggio Nardone 2008  Morellino di Scansano,2008,Sangiovese,87,10.0,2
bfe3e9ad-efc6-465e-976d-d2a6a14ea28e,2022-02-10,Celeste,2022-02,EU,EUR,Villa Spinosa 2001  Amarone della Valpolicella Classico,2001,"Corvina, Rondinella, Molinara",88,55.0,2
69ea441a-f194-4a33-9c30-e8afa2c2ec0e,2022-02-10,Celeste,2022-02,EU,EUR,Giribaldi 2011  Barolo,2011,Nebbiolo,88,43.0,16
3565c094-302d-40b2-8deb-332fa2e17f8d,2022-02-10,Celeste,2022-02,EU,EUR,Cantina Novelli 2007  Sagrantino di Montefalco,2007,Sagrantino,88,40.0,8
e6ec7a64-1218-4b36-ba9b-9e9b94788a56,2022-02-10,Celeste,2022-02,EU,EUR,Tommaso Bussola 2006  Valpolicella Classico Superiore,2006,"Corvina, Rondinella, Molinara",85,10.0,3
9df1d1f2-854a-4bef-beff-93cfd0525505,2022-02-10,Celeste,2022-02,EU,EUR,Marchesi Antinori 2014 Pèppoli  (Chianti Classico),2014,Red Blend,87,28.0,16
e19a0a78-1f58-47d7-9812-d69fa02d44e3,2022-02-10,Celeste,2022-02,EU,EUR,Valdo NV Brut Cuvée di Boj  (Prosecco di Conegliano e Valdobbiadene),,Prosecco,88,10.0,7
94142dc5-e73b-47ae-8608-5006bec5c50d,2022-02-10,Celeste,2022-02,EU,EUR,Cormòns 2014 Pinot Grigio (Collio),2014,Pinot Grigio,85,13.0,14
10304eaf-43a5-4865-a983-6e401fe662db,2022-02-10,Celeste,2022-02,EU,EUR,Lamole di Lamole 2012 Blue Label  (Chianti Classico),2012,Red Blend,87,22.0,2
0dce550c-8596-43a9-af8e-49d72d3aad42,2022-02-10,Celeste,2022-02,EU,EUR,Castello del Poggio 2011 Dolcetto (Monferrato),2011,Dolcetto,86,16.0,15
faaad095-4c93-48b1-8ecf-a769cced353f,2022-02-10,Celeste,2022-02,EU,EUR,Cantine Astroni 2013 Tenuta Camaldoli Riserva Piedirosso (Campi Flegrei),2013,Piedirosso,87,10.0,19
bf857f48-1c2a-45bf-9e77-2b28d9e49487,2022-02-10,Celeste,2022-02,EU,EUR,St. Pauls 2011 Sauvignon (Alto Adige),2011,Sauvignon,87,10.0,1
a6736817-a8e7-4317-bf55-d970e54b3ccc,2022-02-10,Celeste,2022-02,EU,EUR,Castello d'Albola 2007 Riserva  (Chianti Classico),2007,Sangiovese,89,28.0,16
cbef8183-b6b9-41fd-92bf-530d8ee8bd68,2022-02-10,Celeste,2022-02,EU,EUR,Colterenzio 2010 Prail Sauvignon (Alto Adige),2010,Sauvignon,88,25.0,19
3d0e7990-8b1f-42c2-aff7-87d48a262a16,2022-02-10,Celeste,2022-02,EU,EUR,Cantina Terre del Barolo 2006  Barolo,2006,Nebbiolo,89,10.0,14
0b6242ad-3c13-4370-a92c-7d23793d02c8,2022-02-10,Celeste,2022-02,EU,EUR,Terre Nere di Campigli - Vallone 2008  Brunello di Montalcino,2008,Sangiovese Grosso,89,45.0,12
38a431ed-88c3-4f14-94a6-1487cff21e40,2022-02-10,Celeste,2022-02,EU,EUR,Pertinace 2016  Dolcetto d'Alba,2016,Dolcetto,87,15.0,7
8e5e5214-7b59-402e-96c6-5316463cbb14,2022-02-10,Celeste,2022-02,UK,GBP,Poggio Nardone 2008  Morellino di Scansano,2008,Sangiovese,87,10.0,1
13d7cc47-e695-4556-8837-46dd7877b24d,2022-02-11,Celeste,2022-02,EU,EUR,Marchesi Torrigiani 2011  Chianti,2011,Red Blend,87,15.0,0
87f43dc2-17b5-42af-8df2-df105d49dc9a,2022-02-11,Celeste,2022-02,EU,EUR,Zonin NV Rosé Brut Sparkling (Italy),,Sparkling Blend,85,15.0,8
6aba5dab-5718-4d77-89ed-009cbac6275e,2022-02-11,Celeste,2022-02,EU,EUR,Cormòns 2013 Pinot Grigio (Collio),2013,Pinot Grigio,86,11.0,5
ec1e52e0-84a0-4c5e-9134-e0b65dfe8ec2,2022-02-11,Celeste,2022-02,EU,EUR,Argiolas 2008 Costera Cannonau (Isola dei Nuraghi),2008,Cannonau,87,18.0,11
1be4a3fa-9b6b-46f5-88c1-db6f9a767211,2022-02-11,Celeste,2022-02,EU,EUR,Demarie 2013  Barbaresco,2013,Nebbiolo,89,55.0,5
7166ca9a-84e6-42f7-9866-3eaa194a4a61,2022-02-11,Celeste,2022-02,EU,EUR,Falchini 2015 Ab Vinea Doni  (Vernaccia di San Gimignano),2015,White Blend,89,21.0,5
a7135cfa-3f80-4cc2-a755-869f677b15a6,2022-02-11,Celeste,2022-02,EU,EUR,Moccagatta 2011 Basarin  (Barbaresco),2011,Nebbiolo,87,50.0,3
8e8ae713-9484-437c-976a-2f67b4f4b82e,2022-02-11,Celeste,2022-02,EU,EUR,Ricossa 2013  Barbaresco,2013,Nebbiolo,85,10.0,7
92b63529-4872-4424-8e4f-4c299bebc09c,2022-02-11,Celeste,2022-02,EU,EUR,Abbazia di Novacella 2014 Müller-Thurgau (Alto Adige Valle Isarco),2014,Müller-Thurgau,88,20.0,16
3b820b1c-b5d3-4d02-98b5-0d7ea8a7cd22,2022-02-11,Celeste,2022-02,EU,EUR,Cantine Barbera 2010 Dietro le Case Inzolia (Menfi),2010,Inzolia,87,22.0,16
e75709d1-aad2-414c-b859-66b27b0a413f,2022-02-11,Celeste,2022-02,EU,EUR,Viticultori Associati Canicatti 2010 Centuno Nero d'Avola (Sicilia),2010,Nero d'Avola,87,10.0,17
cf1e2e27-6d26-4eaf-8539-774297771a13,2022-02-11,Celeste,2022-02,EU,EUR,Mario Schiopetto 2013 Pinot Grigio (Collio),2013,Pinot Grigio,88,28.0,19
92684d0b-bb76-4394-9fb8-02bb256bf61f,2022-02-11,Celeste,2022-02,EU,EUR,PoderNuovo a Palazzone 2013 Argirio Red (Toscana),2013,Red Blend,88,27.0,7
1eed1e2a-a574-4bd1-ac2d-dcee1b216f5d,2022-02-11,Celeste,2022-02,EU,EUR,Romeo 2011 Riserva dei Mandorli  (Vino Nobile di Montepulciano),2011,Red Blend,87,55.0,14
f9f30287-5a83-42ca-ace7-d3fb233a55ed,2022-02-11,Celeste,2022-02,EU,EUR,Casa di Terra 2011 Maronea  (Bolgheri),2011,Red Blend,87,97.0,1
17bed1e3-5bb4-4eec-8e7d-71bce47f0ae7,2022-02-11,Celeste,2022-02,EU,EUR,Castello di Buttrio 2014 Sauvignon (Friuli Colli Orientali),2014,Sauvignon,87,26.0,17
4aa87307-5255-4e21-af4a-90a772000ed1,2022-02-11,Celeste,2022-02,EU,EUR,Cascina Adelaide 2012 Preda  (Barolo),2012,Nebbiolo,88,70.0,17
48279879-bb89-4715-8828-5f5162dbc86a,2022-02-11,Celeste,2022-02,EU,EUR,Borgo Scopeto 2009 Vigna Misciano Riserva  (Chianti Classico),2009,Sangiovese,89,30.0,14
14b3b403-0ee2-4e4f-a89d-c7f0da1b7787,2022-02-11,Celeste,2022-02,EU,EUR,L'Arco 2003 500ml  (Recioto della Valpolicella Classico),2003,"Corvina, Rondinella, Molinara",85,99.0,3
4468e9be-65fd-4a97-be88-79a7bd76ca8f,2022-02-11,Celeste,2022-02,EU,EUR,Colterenzio 2007 Prail Sauvignon (Alto Adige),2007,Sauvignon,88,21.0,10
4675bd77-f1a1-4439-b4a7-9a9a0e48ca9c,2022-02-11,Celeste,2022-02,EU,EUR,Cantine Sant'Agata 2014 Baby  (Barbera d'Asti),2014,Barbera,86,10.0,15
dab1dc78-6c7a-4ae7-b342-d3332a614d65,2022-02-11,Celeste,2022-02,EU,EUR,Baglio del Cristo di Campobello 2010 Adènzia White (Sicilia),2010,White Blend,87,23.0,0
4836b0bf-facd-4713-ae11-b0906c8e7da3,2022-02-11,Celeste,2022-02,EU,EUR,La Dama 2007  Valpolicella Classico Superiore Ripasso,2007,"Corvina, Rondinella, Molinara",87,10.0,14
a001a276-7f4d-422b-98bd-bd6080d96073,2022-02-11,Celeste,2022-02,EU,EUR,Bellaria 2011  Brunello di Montalcino,2011,Sangiovese,86,10.0,12
10c126a6-e20b-41a5-8dbc-1c797503d126,2022-02-11,Celeste,2022-02,EU,EUR,Falchini 1998 Campora Cabernet Sauvignon (Toscana),1998,Cabernet Sauvignon,87,10.0,6
d7a46db6-f844-451a-9eb3-be15acb5cda1,2022-02-11,Celeste,2022-02,EU,EUR,Centanni Giacomo 2012  Offida Pecorino,2012,Pecorino,86,28.0,19
c2321f28-7306-40fb-af9d-183dcc321375,2022-02-11,Celeste,2022-02,EU,EUR,Bonazzi Dario e Fabio 2004 Monte Gradela  (Amarone della Valpolicella Classico),2004,"Corvina, Rondinella, Molinara",89,10.0,11
9e653057-d355-485c-86f9-6c5cc80a957f,2022-02-11,Celeste,2022-02,EU,EUR,Castiglion del Bosco 2010  Rosso di Montalcino,2010,Sangiovese Grosso,89,25.0,3
b6d8dfd8-11de-4710-95ce-7e7150840df8,2022-02-11,Celeste,2022-02,EU,EUR,Abbazia di Novacella 2012 Praepositus Sylvaner (Alto Adige Valle Isarco),2012,Sylvaner,88,30.0,4
b7324104-ac31-4dcb-ba44-33b60d71fa97,2022-02-11,Celeste,2022-02,UK,GBP,Demarie 2013  Barbaresco,2013,Nebbiolo,89,55.0,3
5742ee41-6c32-47b4-8586-cb4430998485,2022-02-11,Celeste,2022-02,UK,GBP,Moccagatta 2011 Basarin  (Barbaresco),2011,Nebbiolo,87,50.0,2
1e32af70-9d77-4918-9597-c55e7f069e4a,2022-02-11,Celeste,2022-02,UK,GBP,Ricossa 2013  Barbaresco,2013,Nebbiolo,85,10.0,4
a9f63987-8ade-4d34-8bd4-385d1241be21,2022-02-11,Celeste,2022-02,UK,GBP,Castiglion del Bosco 2010  Rosso di Montalcino,2010,Sangiovese Grosso,89,25.0,2
d7d62087-a9b2-4c37-8d73-2a27cff1ab2d,2022-02-12,Celeste,2022-02,EU,EUR,Remo Farina 2010 Montecorna  (Valpolicella Classico Superiore Ripasso),2010,"Corvina, Rondinella, Molinara",89,40.0,15
28285e03-49bf-47a9-a34a-18531bdfe5a4,2022-02-12,Celeste,2022-02,EU,EUR,Colosi 2010 Moscato (Terre Siciliane),2010,Moscato,89,36.0,5
7c880277-eed4-4a4b-be25-893d36caaa9a,2022-02-12,Celeste,2022-02,EU,EUR,Viticoltori Ponte NV Brut  (Prosecco di Conegliano e Valdobbiadene),,Prosecco,86,10.0,14
32bbe73a-b2bb-490c-8fc6-2de03ec720fd,2022-02-12,Celeste,2022-02,EU,EUR,Fongoli 2009  Montefalco Rosso,2009,Red Blend,87,10.0,15
d4466288-f81c-43a7-958e-e518bbad35be,2022-02-12,Celeste,2022-02,EU,EUR,Ceuso 2011 Red (Sicilia),2011,Red Blend,87,19.0,3
a8cfb56c-f47a-431e-9a06-cba6533e2401,2022-02-12,Celeste,2022-02,EU,EUR,Castello Bonomi 2008 Conte Foscari Red (Curtefranca),2008,Red Blend,87,18.0,15
3df72cb5-2ac7-415f-b83b-0a76fcfe5ad0,2022-02-12,Celeste,2022-02,EU,EUR,Spinelli 2012 STLTO Pinot Grigio (Terre di Chieti),2012,Pinot Grigio,86,10.0,9
a22e0ed9-11d0-4c3c-bca5-491d2b11fbef,2022-02-12,Celeste,2022-02,EU,EUR,Accordini Igino 2011 Le Bessole  (Valpolicella Classico Superiore),2011,Red Blend,88,24.0,17
85db3335-3cb9-44a2-acda-bc97fb4dd1a2,2022-02-12,Celeste,2022-02,EU,EUR,Villa Girardi 2012  Amarone della Valpolicella Classico,2012,Red Blend,86,65.0,7
42ee9fbd-8153-4e37-9ab5-ab6f0fa649bc,2022-02-12,Celeste,2022-02,EU,EUR,Fratelli Berlucchi NV Brut 25 Chardonnay (Franciacorta),,Chardonnay,88,29.0,9
64df26e4-adab-4388-82cb-99e98bdf0958,2022-02-12,Celeste,2022-02,EU,EUR,Conte Ferdinando Guicciardini 2010 Massi di Mandorlaia Vermentino (Maremma),2010,Vermentino,85,16.0,3
f5a1d1c8-2d9f-4ca6-84c5-0071a833c97a,2022-02-12,Celeste,2022-02,EU,EUR,Celli 2011 Le Grillaie  (Sangiovese di Romagna Superiore),2011,Sangiovese,85,10.0,16
d994c44b-5955-46db-a962-dc31b0455526,2022-02-12,Celeste,2022-02,EU,EUR,Antonio Caggiano 2007 Béchar  (Fiano di Avellino),2007,Fiano,88,30.0,11
871323f1-53be-44f0-ae0f-a39afdb1b433,2022-02-12,Celeste,2022-02,EU,EUR,Santa Margherita 2008 Pinot Grigio (Alto Adige),2008,Pinot Grigio,86,25.0,19
e78d756d-283d-4918-8ec4-27e141d3e104,2022-02-12,Celeste,2022-02,EU,EUR,Rocca Felice 2012  Nebbiolo d'Alba,2012,Nebbiolo,87,18.0,4
798e6e20-a8fd-42d6-a9e1-cc4130da5315,2022-02-12,Celeste,2022-02,EU,EUR,Rotari 2013 Rosé Metodo Classico Sparkling (Trento),2013,Sparkling Blend,88,20.0,9
5423691c-baf5-463f-a553-235436a40d45,2022-02-12,Celeste,2022-02,EU,EUR,Il Roverone 2008  Valpolicella Classico Superiore Ripasso,2008,"Corvina, Rondinella, Molinara",88,28.0,1
a1573615-829d-492e-881d-d8f8b49da0e6,2022-02-12,Celeste,2022-02,EU,EUR,Fanti 2007  Rosso di Montalcino,2007,Sangiovese Grosso,87,25.0,19
0e02e941-69da-47d5-b063-fcadfa50bcd0,2022-02-12,Celeste,2022-02,EU,EUR,Luigi Righetti 2008 Campolieti  (Valpolicella Classico Superiore Ripasso),2008,"Corvina, Rondinella, Molinara",87,17.0,13
8c509f77-f8e4-4560-a82e-12392c0bcc73,2022-02-12,Celeste,2022-02,EU,EUR,Terre di Fiori 2008 Ventaio  (Morellino di Scansano),2008,Sangiovese,88,10.0,12
c317d226-5f81-4316-89b3-6c591a66220a,2022-02-12,Celeste,2022-02,EU,EUR,Casale di Daviddi 2011  Rosso di Montepulciano,2011,Red Blend,87,25.0,12
6834f74c-d6f7-4db4-bd1b-c50e3a417d97,2022-02-12,Celeste,2022-02,EU,EUR,Bolla 2014 Le Poiane  (Valpolicella Classico Superiore Ripasso),2014,Red Blend,87,18.0,14
6a90ff48-09dc-4b6f-87ed-298e8dedef33,2022-02-12,Celeste,2022-02,EU,EUR,Tenuta Carretta 2010 Cascina Bordino  (Barbaresco),2010,Nebbiolo,87,50.0,9
86207003-cbc6-45ee-a4a6-9e2135b0b874,2022-02-12,Celeste,2022-02,EU,EUR,Basile 2011 Ad Agio Riserva  (Montecucco),2011,Sangiovese,86,37.0,10
f2aafca3-2e08-450e-9b63-e65748bbd3dc,2022-02-12,Celeste,2022-02,EU,EUR,Cima 2004 Vermentino Nero (Toscana),2004,Vermentino Nero,88,45.0,16
08d39179-32f4-45f4-986f-5605fc503ec1,2022-02-12,Celeste,2022-02,EU,EUR,Pasqua 2011 Famiglia Pasqua  (Valpolicella Superiore Ripasso),2011,Red Blend,87,19.0,4
0ef9f543-68b6-4386-a337-cfbc5aadd351,2022-02-12,Celeste,2022-02,UK,GBP,Rocca Felice 2012  Nebbiolo d'Alba,2012,Nebbiolo,87,18.0,2
47e344bc-6129-49b5-bb92-fe8d4d2284f4,2022-02-12,Celeste,2022-02,UK,GBP,Tenuta Carretta 2010 Cascina Bordino  (Barbaresco),2010,Nebbiolo,87,50.0,5
a25ced04-e436-45ff-8917-0a76793e3c6e,2022-02-13,Celeste,2022-02,EU,EUR,Rocca delle Macìe 2014 Tenuta Sant'Alfonso  (Chianti Classico),2014,Sangiovese,88,26.0,7
7d0e8e12-3c74-4985-9ede-8fd15d760d97,2022-02-13,Celeste,2022-02,EU,EUR,Grotta del Ninfeo 2004  Amarone della Valpolicella,2004,"Corvina, Rondinella, Molinara",88,10.0,19
f21c7ebf-88b4-4abf-89d9-1fe5699925c9,2022-02-13,Celeste,2022-02,EU,EUR,Villa La Selva 1997 Selvamaggio Cabernet Sauvignon (Toscana),1997,Cabernet Sauvignon,88,27.0,16
fd319acb-e81d-4dee-b8e1-bc2b5ec579c1,2022-02-13,Celeste,2022-02,EU,EUR,Ca'Romè 2012 Rapet  (Barolo),2012,Nebbiolo,88,103.0,9
585ebf00-a088-480e-83ad-f66ccea21765,2022-02-13,Celeste,2022-02,EU,EUR,Di Giovanna 2013 Poggionotte Red (Terre Siciliane),2013,Red Blend,86,18.0,19
33da2e7b-885f-486c-ba2b-1c6c5bf11591,2022-02-13,Celeste,2022-02,EU,EUR,Ferruccio Sgubin 2013 Friulano (Collio),2013,Friulano,89,19.0,1
5fe762c5-5d4a-4e39-a7d5-f9402e2965b3,2022-02-13,Celeste,2022-02,EU,EUR,Castiglion del Bosco 1997  Brunello di Montalcino,1997,Sangiovese,89,10.0,0
6e666492-890d-4f09-a25b-bb9f7e3e3cdf,2022-02-13,Celeste,2022-02,EU,EUR,Manenti 2013  Cerasuolo di Vittoria,2013,Red Blend,87,10.0,3
46a44c23-c499-4e95-accf-6a8ee02c4ae6,2022-02-13,Celeste,2022-02,EU,EUR,Chloe 2014 Pinot Grigio (Valdadige),2014,Pinot Grigio,85,17.0,16
49258b53-e08f-4a28-bb25-68e236454118,2022-02-13,Celeste,2022-02,EU,EUR,Malibràn 2012 Ruio Brut  (Conegliano Valdobbiadene Prosecco Superiore),2012,Glera,87,10.0,19
67a69a53-dfbe-426f-b474-9e981f62cc20,2022-02-13,Celeste,2022-02,EU,EUR,Candoni NV Brut  (Prosecco),,Glera,85,15.0,11
d1a8767d-e369-41e5-b186-8f4bb1a0fc20,2022-02-13,Celeste,2022-02,EU,EUR,Cantina Sociale della Valpantena 2010 Torre del Falasco  (Valpolicella Ripasso),2010,"Corvina, Rondinella, Molinara",86,17.0,2
82470667-7af2-4ac3-8988-127abb1679ec,2022-02-13,Celeste,2022-02,EU,EUR,Ventolaio 2012  Brunello di Montalcino,2012,Sangiovese,88,60.0,10
cb0dc5c7-6bf7-4eeb-92ac-feb255a08c91,2022-02-13,Celeste,2022-02,EU,EUR,Principe di Corleone 2015 Bianca di Corte White (Sicilia),2015,White Blend,86,13.0,9
14916300-f689-4556-a36b-ff26445e5a7e,2022-02-13,Celeste,2022-02,EU,EUR,Boffa 2013 Ovello  (Barbaresco),2013,Nebbiolo,89,50.0,7
3a3d8393-729e-4e9d-8871-1c8ebfd34aeb,2022-02-13,Celeste,2022-02,EU,EUR,Kellerei Kaltern Caldaro 2011 Rosa Moscato (Delle Venezie),2011,Moscato,87,19.0,11
4afa2d7b-a5c0-4387-85bd-bc82e6e6dc97,2022-02-13,Celeste,2022-02,EU,EUR,Ceuso 2009 Fastaia Red (Sicilia),2009,Red Blend,89,30.0,4
8da47a3b-9c39-4263-b88c-0273edfe494a,2022-02-13,Celeste,2022-02,EU,EUR,Castelvecchio 2011  Chianti Colli Fiorentini,2011,Red Blend,87,14.0,9
8c659bf0-68b1-42bd-bd54-43114b1161cf,2022-02-13,Celeste,2022-02,EU,EUR,TerrAmore 2013 Nero d'Avola (Terre Siciliane),2013,Nero d'Avola,86,13.0,11
7f392e65-c5eb-4511-8b5b-c26266fbdf4a,2022-02-13,Celeste,2022-02,EU,EUR,Caparzo 2011  Rosso di Montalcino,2011,Sangiovese,89,24.0,16
5fdbe7ad-7ebe-4951-8190-4413db0148cc,2022-02-13,Celeste,2022-02,EU,EUR,Cantina Produttori San Michele Appiano 2015 Lahn Sauvignon (Alto Adige),2015,Sauvignon,89,26.0,12
c2b92a95-37bf-45b5-bed7-ec3eb7957cb3,2022-02-13,Celeste,2022-02,EU,EUR,Rocca del Principe 2007  Taurasi,2007,Aglianico,88,10.0,3
b2270523-d1d9-43c1-9b9f-b5a0c489b4aa,2022-02-13,Celeste,2022-02,EU,EUR,Cantalici L'Antica Fornace di Ridolfo 2012  Chianti Classico,2012,Red Blend,85,22.0,14
f38f1548-00d8-4e3b-adc1-71066d0b3597,2022-02-13,Celeste,2022-02,EU,EUR,Il Follo 2012 Villa Luigia Millesimato Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),2012,Glera,87,18.0,2
40766a4d-7bad-4e5b-bcef-0f73766e471b,2022-02-13,Celeste,2022-02,EU,EUR,Pala 2009 Siray Red (Isola dei Nuraghi),2009,Red Blend,89,10.0,12
3efb8ff7-beb1-4426-bad3-c732eda3970b,2022-02-13,Celeste,2022-02,EU,EUR,Bortolomiol 2007 Bandarossa Millesimato Extra Dry  (Prosecco di Valdobbiadene),2007,Prosecco,89,22.0,7
1ea1e377-8c71-402f-8eeb-a324b6e9764f,2022-02-13,Celeste,2022-02,UK,GBP,Rocca delle Macìe 2014 Tenuta Sant'Alfonso  (Chianti Classico),2014,Sangiovese,88,26.0,4
3d3ee0f2-2df6-403a-b089-24e5852b4a6f,2022-02-13,Celeste,2022-02,UK,GBP,Ca'Romè 2012 Rapet  (Barolo),2012,Nebbiolo,88,103.0,5
d12e25d6-7bf0-4066-95ba-5eb07ed69556,2022-02-13,Celeste,2022-02,UK,GBP,Castiglion del Bosco 1997  Brunello di Montalcino,1997,Sangiovese,89,10.0,0
f256b9cf-fa24-41c2-aa8d-1cfc33594332,2022-02-13,Celeste,2022-02,UK,GBP,Boffa 2013 Ovello  (Barbaresco),2013,Nebbiolo,89,50.0,4
144bcb59-383a-42e9-976c-21cf28eaba46,2022-02-14,Celeste,2022-02,EU,EUR,Rubinelli Vajol 2009  Amarone della Valpolicella Classico,2009,Red Blend,88,86.0,4
5677ca33-7fc9-4f22-83f8-a1baeee8d6a8,2022-02-14,Celeste,2022-02,EU,EUR,Tommaso Bussola 2005 Ca' del Laito  (Valpolicella Superiore Ripasso),2005,"Corvina, Rondinella, Molinara",87,10.0,2
4d9e8a98-8297-47c3-9ed4-eaaaa1503825,2022-02-14,Celeste,2022-02,EU,EUR,Torrenera 2006 Red (Toscana),2006,Red Blend,87,10.0,14
b79c36c0-7a0b-40a0-b2e0-319d6333baa1,2022-02-14,Celeste,2022-02,EU,EUR,Castello di Uviglie 2008 Le Cave  (Barbera del Monferrato Superiore),2008,Barbera,88,10.0,11
