TransactionId,TransactionDate,OnlineRetailer,SalesMonth,SalesRegion,SalesCurrency,Title,Vintage,Variety,Score,ListPrice,Quantity
74f5d2f0-88f4-423e-aa97-cc8b67d091c4,2022-08-09,Celeste,2022-08,EU,EUR,Barale Fratelli 2012  Barolo,2012,Nebbiolo,88,49.0,15
98820327-09b3-449d-b648-a273b7a572b8,2022-08-09,Celeste,2022-08,EU,EUR,Marco Cecchini 2010 Pinot Grigio (Venezia Giulia),2010,Pinot Grigio,86,15.0,22
10e5705d-3a88-4de1-b0ad-fea799b20b03,2022-08-09,Celeste,2022-08,EU,EUR,Valle dell'Acate 2010 Case Ibidini Insolia (Sicilia),2010,Insolia,86,14.0,16
cf8f71b5-170f-477b-83ab-0ab040659a4e,2022-08-09,Celeste,2022-08,EU,EUR,Belisario 2012 Terre di Valbona  (Verdicchio di Matelica),2012,Verdicchio,89,14.0,17
5e7c68cf-f2a5-40cd-ad7a-7826024486d8,2022-08-09,Celeste,2022-08,EU,EUR,Poliziano 2012  Rosso di Montepulciano,2012,Red Blend,88,15.0,15
968100f2-80b4-4cbf-a2f3-25ed14fe55be,2022-08-09,Celeste,2022-08,EU,EUR,Poggio Verrano 2010 3 Red (Toscana),2010,Red Blend,87,24.0,19
df56781f-efda-4bcd-aeab-bd0c160f979a,2022-08-09,Celeste,2022-08,EU,EUR,Capezzana 2006 Trefiano  (Carmignano),2006,Red Blend,88,50.0,17
bb6704fc-e454-4e9d-a22f-753e0e23b5c5,2022-08-09,Celeste,2022-08,EU,EUR,Borgo Magredo NV Extra Dry  (Prosecco),,Glera,87,15.0,24
3a8c253e-f687-4102-b70e-2eca6690fea8,2022-08-09,Celeste,2022-08,EU,EUR,Bollini 2008 Pinot Grigio (Trentino),2008,Pinot Grigio,86,14.0,24
0d263592-4adb-4b55-8d77-09cec6aaa8b0,2022-08-09,Celeste,2022-08,EU,EUR,Lornano 2012  Chianti Classico,2012,Sangiovese,86,24.0,23
61e02f2d-fa4e-43f5-8d95-f8afc29c98b3,2022-08-09,Celeste,2022-08,EU,EUR,Oasi degli Angeli 2009 Kurni Montepulciano (Marche),2009,Montepulciano,85,100.0,20
274e0293-0039-48d3-be24-8f66cd588011,2022-08-09,Celeste,2022-08,EU,EUR,Montezovo 2009  Valpolicella Superiore Ripasso,2009,"Corvina, Rondinella, Molinara",88,25.0,23
854176b8-2388-4617-b3fb-919c72471577,2022-08-09,Celeste,2022-08,EU,EUR,Montresor 2014 Capitel Alto  (Soave Classico),2014,Garganega,87,17.0,17
f3dbe96b-bca6-4f68-84b4-ddf3c3ab4cc9,2022-08-09,Celeste,2022-08,EU,EUR,Vivera 2009 Martinella Rosso  (Etna),2009,Nerello Mascalese,89,35.0,15
7b7869b5-fab8-4f12-841c-053626836673,2022-08-09,Celeste,2022-08,EU,EUR,Casa Sola 2013  Chianti Classico,2013,Red Blend,87,19.0,18
7f2952b0-4901-43b9-8562-30cbf9cb63a8,2022-08-09,Celeste,2022-08,EU,EUR,Agricole Vallone 2005 Riserva Vereto Red (Salice Salentino),2005,Red Blend,86,14.0,24
7fe62dc8-e5c0-43ac-b09b-d561fe171db7,2022-08-09,Celeste,2022-08,EU,EUR,Fattoria Le Pupille 2009 Poggio Valente Riserva  (Morellino di Scansano),2009,Red Blend,89,50.0,16
670dfa3f-d2ca-4d78-b588-8b432de5f081,2022-08-09,Celeste,2022-08,EU,EUR,Perusini 2006 Ronchi di Gramogliano Ribolla Gialla (Colli Orientali del Friuli),2006,Ribolla Gialla,85,27.0,22
3b1da2c5-45db-4b36-9476-2c9cc0937702,2022-08-09,Celeste,2022-08,EU,EUR,Maculan 2012 Ferrata Sauvignon (Veneto),2012,Sauvignon,86,15.0,23
01efea80-92e2-42e2-b64c-19900716fdab,2022-08-09,Celeste,2022-08,EU,EUR,Allegrini 2012  Soave,2012,White Blend,87,17.0,22
48661abb-ddc7-47bb-aa42-3bc79bc9cc62,2022-08-09,Celeste,2022-08,EU,EUR,Corte Adami 2015  Soave,2015,Garganega,88,10.0,21
2a79977d-ba95-4480-8e01-6279bfb7207d,2022-08-09,Celeste,2022-08,EU,EUR,Tenuta Carretta 2004 Vigneti in Cannubi  (Barolo),2004,Nebbiolo,89,10.0,24
ac26b8e6-e6be-4276-b8d2-a2bb3bcf3a06,2022-08-10,Celeste,2022-08,EU,EUR,Tenuta Sant'Antonio 2016 Fontana  (Soave),2016,Garganega,85,12.0,20
09236a9f-daf1-41a0-bf75-32bb59fd251b,2022-08-10,Celeste,2022-08,EU,EUR,Erste Neue 2011 Prunar Pinot Bianco (Alto Adige),2011,Pinot Bianco,88,19.0,16
7ba1aad0-12e0-4af1-b2fe-730cec888e88,2022-08-10,Celeste,2022-08,EU,EUR,Taverna 2009 Dry Muscat Moscato Giallo (Basilicata),2009,Moscato Giallo,86,10.0,18
ecd26a0b-660d-4034-913a-ad73b454b3dc,2022-08-10,Celeste,2022-08,EU,EUR,Cantine Bellini 2013 Mamb-o Dominante Red (Toscana),2013,Red Blend,87,20.0,21
4c03e98a-3a57-4cd0-9a27-912dd0ace84e,2022-08-10,Celeste,2022-08,EU,EUR,Castello di Razzano 2007 Del Beneficio  (Barbera d'Asti Superiore),2007,Barbera,89,10.0,19
00c28aec-50f7-487e-b36f-7c7a87ce82dc,2022-08-10,Celeste,2022-08,EU,EUR,Cascina Radice 2015 Roccanera  (Barbera d'Asti Superiore),2015,Barbera,86,16.0,23
45c1bfa9-3bdc-456c-b738-11f7d59507bf,2022-08-10,Celeste,2022-08,EU,EUR,Colutta NV Brut Ribolla Gialla (Friuli),,Ribolla Gialla,87,18.0,20
48981cc6-c3a1-458a-a512-d668fcd50e41,2022-08-10,Celeste,2022-08,EU,EUR,Giuseppe Rinaldi 2006 Brunate Le Coste  (Barolo),2006,Nebbiolo,89,95.0,18
e745d5e8-1aaa-4710-b7e7-a5b38ca0636d,2022-08-10,Celeste,2022-08,EU,EUR,La Togata 2008 Azzurreta Sangiovese (Toscana),2008,Sangiovese,87,10.0,24
96e2bce1-69e4-4a1f-b35e-9a07bbdaf27d,2022-08-10,Celeste,2022-08,EU,EUR,Borgoluce NV Gaiante Glera,,Glera,88,24.0,24
a491d7c8-4d28-408e-ab8e-39f0b62b8d0c,2022-08-10,Celeste,2022-08,EU,EUR,Berlucchi NV '61 Ros� Sparkling (Franciacorta),,Sparkling Blend,87,36.0,22
12901702-049e-44d2-ba78-285d114e9889,2022-08-10,Celeste,2022-08,EU,EUR,Drusian NV Col Fondo  (Prosecco Treviso),,Glera,87,14.0,15
33bdc913-f421-4d05-83f8-5a19c2aa0bc3,2022-08-10,Celeste,2022-08,EU,EUR,Bonotto delle Tezze 2010 Montesanto Pinot Grigio (Piave),2010,Pinot Grigio,88,15.0,23
297c23eb-1ef8-46cc-9f94-e4db064c9880,2022-08-10,Celeste,2022-08,EU,EUR,Tenuta Argentiera 2011 Poggio ai Ginepri Rosato (Bolgheri),2011,Rosato,88,17.0,21
c1485225-5e24-424f-8a7a-667d3251844b,2022-08-10,Celeste,2022-08,EU,EUR,Salviano 2012 Salviano  (Orvieto Classico),2012,White Blend,86,16.0,18
4388f605-afd7-4ee1-b4e3-5c656daff985,2022-08-11,Celeste,2022-08,EU,EUR,C� Vittoria NV Costa dei Peschi Brut  (Conegliano Valdobbiadene Prosecco Superiore),,Glera,86,17.0,21
3292cc31-3ed2-467a-8f1f-1fdc8ca4e65f,2022-08-11,Celeste,2022-08,EU,EUR,Valle dell'Acate 2006 Il Frappato Frappato (Sicilia),2006,Frappato,85,17.0,24
a2fb28e6-c035-4a6e-a13c-14267322c901,2022-08-11,Celeste,2022-08,EU,EUR,Tenuta di Aglaea 2010 N Anticchia Rosso  (Etna),2010,Nerello Mascalese,86,60.0,19
99a62483-1cca-4192-8dbc-7887a56cb3bc,2022-08-11,Celeste,2022-08,EU,EUR,Casetta 2010 Case Nere  (Barolo),2010,Nebbiolo,88,48.0,18
90efaa8d-868e-4ae7-b5d8-3fd5414c3599,2022-08-11,Celeste,2022-08,EU,EUR,Perla del Garda 2015 Perla  (Lugana),2015,Turbiana,88,21.0,17
8895a1ca-51e6-4e84-aaa0-1dfc41eee654,2022-08-11,Celeste,2022-08,EU,EUR,Araldica 2008 Castelvero Barbera (Piedmont),2008,Barbera,85,10.0,24
6706b9a4-7e43-4582-8b38-8fdc2c49340d,2022-08-11,Celeste,2022-08,EU,EUR,De Stefani NV Zero Gran Cuv�e Extra Dry  (Prosecco Treviso),,Glera,87,25.0,17
34b41c4f-92b4-4603-8d2b-1f6ab8a1e731,2022-08-11,Celeste,2022-08,EU,EUR,Argiolas 2011 Costamolino  (Vermentino di Sardegna),2011,Vermentino,86,16.0,19
1146824f-9bcf-4393-8594-9bf92c0dbef5,2022-08-11,Celeste,2022-08,EU,EUR,Andriano 2009 Floreado Sauvignon Blanc (Alto Adige),2009,Sauvignon Blanc,88,22.0,21
de7b219a-d9d4-4589-8e51-c87284f1b355,2022-08-11,Celeste,2022-08,EU,EUR,Falesco 2012 Vitiano Cabernet (Umbria),2012,Cabernet,88,14.0,17
a6386a57-08eb-45ef-914e-82e4501e7521,2022-08-11,Celeste,2022-08,EU,EUR,Mosolo Gleni 2006 Pinot Grigio Pinot Grigio (Colli Orientali del Friuli),2006,Pinot Grigio,86,15.0,24
438bfbec-897a-447d-a4fb-da0bf3073cc9,2022-08-12,Celeste,2022-08,EU,EUR,Antichi Vinai 1877 2011 Brut Metodo Classico  (Etna),1877,Nerello Mascalese,89,45.0,16
f598208d-fee8-4c6b-8bbf-c6c019cf38f0,2022-08-12,Celeste,2022-08,EU,EUR,Stemmari 2013 Nero d'Avola (Sicilia),2013,Nero d'Avola,87,10.0,17
16f6b4d7-cb07-4698-a56e-8d86cf202e42,2022-08-12,Celeste,2022-08,EU,EUR,Mauro Sebaste 2011 Parigi  (Nebbiolo d'Alba),2011,Nebbiolo,88,23.0,24
9f91e406-1b7d-4e33-9f5d-bef13b1c7aea,2022-08-12,Celeste,2022-08,EU,EUR,Rivetto 2010 Zio Nando  (Barbera d'Alba),2010,Barbera,87,46.0,21
97da246f-b451-4981-9b6a-c380b6b80cf3,2022-08-12,Celeste,2022-08,EU,EUR,Le Buche 2011 Olivi Coreno White (Toscana),2011,White Blend,88,22.0,21
fe61c7c0-520a-41e1-b46e-7cf258ed4c6d,2022-08-12,Celeste,2022-08,EU,EUR,Masi 2015 Possessioni Serego Alighieri White (Veneto),2015,White Blend,88,25.0,17
c7650e2d-0e98-4671-bf8f-69eb678cdf13,2022-08-12,Celeste,2022-08,EU,EUR,Colle Spinello 2009 Promemoria Red (Toscana),2009,Red Blend,86,40.0,21
f683516c-60d9-4bbf-b7f2-262d6efaeaa1,2022-08-12,Celeste,2022-08,EU,EUR,Gino Fasoli 2015 Tasi  (Valpolicella Ripasso),2015,Red Blend,89,45.0,20
132ec12c-34c3-49d6-8f33-7187475e081f,2022-08-12,Celeste,2022-08,EU,EUR,Castello di Querceto 2013  Chianti Classico,2013,Red Blend,86,10.0,17
277096fb-7644-4fa0-a08a-45460bf640fa,2022-08-12,Celeste,2022-08,EU,EUR,Le Manzane NV Extra Dry  (Prosecco di Conegliano e Valdobbiadene),,Prosecco,87,12.0,21
6cb8b905-5a2a-4b42-98e2-1474509b7cb0,2022-08-12,Celeste,2022-08,EU,EUR,Gemin 2012 Brut  (Conegliano Valdobbiadene Prosecco Superiore),2012,Glera,87,15.0,24
dd55bf30-aa7e-44c4-a037-9db08776981f,2022-08-12,Celeste,2022-08,EU,EUR,Collosorbo 2011  Brunello di Montalcino,2011,Sangiovese,87,50.0,21
98fdd933-e6fc-4239-834d-9a88b2ee4ef6,2022-08-12,Celeste,2022-08,EU,EUR,Masi 2002 Colbaraca Classico  (Soave),2002,Garganega,87,11.0,17
abd7dcfe-36ec-4177-8451-c3b63d715432,2022-08-12,Celeste,2022-08,EU,EUR,Giuseppe Lonardi 2009  Valpolicella Classico Superiore Ripasso,2009,"Corvina, Rondinella, Molinara",86,21.0,20
6c7aa0be-35db-4d8f-9e65-9d6178fd6cf0,2022-08-12,Celeste,2022-08,EU,EUR,Vie di Romans 2001 Flors di Uis White (Friuli Isonzo),2001,White Blend,88,27.0,19
a01ca2d6-a7d8-44a4-b7a1-5a98db057c41,2022-08-12,Celeste,2022-08,EU,EUR,Celestino Pecci 2011  Brunello di Montalcino,2011,Sangiovese,89,74.0,19
30b0cbc6-c974-471e-8b1b-619204d0b8dd,2022-08-12,Celeste,2022-08,EU,EUR,Fattori 2010 Runcaris  (Soave Classico),2010,Garganega,86,15.0,23
873ed780-df1c-4432-a175-6845c636d4e4,2022-08-12,Celeste,2022-08,EU,EUR,Cantine Lupo 2010 Primolupo Merlot (Lazio),2010,Merlot,86,15.0,17
037de695-4995-485f-97a3-e6b805fed5c4,2022-08-12,Celeste,2022-08,EU,EUR,Loredan Gasparini NV Brut Metodo Classico Sparkling (Vino Spumante),,Sparkling Blend,87,21.0,16
11b60c07-aead-4600-8595-58781cef77f2,2022-08-12,Celeste,2022-08,EU,EUR,Le Bertille 2014  Rosso di Montepulciano,2014,Red Blend,87,18.0,17
b0330799-1656-467a-8010-9f03ca2e6497,2022-08-12,Celeste,2022-08,EU,EUR,La Casaccia 2007 Bricco del Bosco  (Barbera del Monferrato),2007,Barbera,87,10.0,16
3ac22a11-bdc5-4724-918e-06bed5d79965,2022-08-12,Celeste,2022-08,EU,EUR,Abbazia di Novacella 2011 Kerner (Alto Adige),2011,Kerner,88,20.0,22
3d955a38-dbb2-4b10-b151-4a7471b8c43f,2022-08-12,Celeste,2022-08,EU,EUR,Conte Brandolini 2006 D'Adda Pinot Grigio (Friuli Grave),2006,Pinot Grigio,85,12.0,23
7e8ac49d-4a86-4064-b517-4861767585e5,2022-08-12,Celeste,2022-08,EU,EUR,Pasquale Pelissero 2006 Bricco San Giuliano  (Barbaresco),2006,Nebbiolo,89,32.0,18
026dccb9-0ee4-4833-9705-0aee079af74b,2022-08-13,Celeste,2022-08,EU,EUR,Piera Martellozzo 2014 Terre Magre Sauvignon (Friuli Grave),2014,Sauvignon,86,16.0,19
a867fba9-6eb3-439f-97a9-a3e14e44750a,2022-08-13,Celeste,2022-08,EU,EUR,Massimago 2009  Amarone della Valpolicella,2009,Red Blend,87,50.0,20
62dcfec5-42fc-4f1d-abb8-be3c20a7e2b5,2022-08-13,Celeste,2022-08,EU,EUR,Tenuta Peter S�lva & S�hne 2014 I Vigneti Pinot Grigio (Vigneti delle Dolomiti),2014,Pinot Grigio,85,20.0,15
b41b55fc-d992-4d37-9805-75cbdebd4f93,2022-08-13,Celeste,2022-08,EU,EUR,Tenuta Rapital� 2011 Grillo (Sicilia),2011,Grillo,86,13.0,23
8fc34dc1-4381-4203-a52c-dc597084ea24,2022-08-13,Celeste,2022-08,EU,EUR,Falesco 2010 Vitiano White (Umbria),2010,White Blend,87,10.0,23
69741533-6453-4d7c-9a02-f09015519d93,2022-08-13,Celeste,2022-08,EU,EUR,Tenuta di Tavignano 2015 Villa Torre  (Verdicchio dei Castelli di Jesi Classico Superiore),2015,Verdicchio,89,14.0,17
18891fd2-0cf4-437f-bb98-f06ee98f7cd5,2022-08-13,Celeste,2022-08,EU,EUR,Noelia Ricci 2015 Il Sangiovese Sangiovese (Romagna),2015,Sangiovese,87,21.0,22
fa0139f8-7ec0-4ae9-91eb-8398d2c344a5,2022-08-13,Celeste,2022-08,EU,EUR,Morini 2015 Morale Sangiovese (Romagna),2015,Sangiovese,87,13.0,15
79e925ad-8aeb-4e77-a289-ad2d8e27e388,2022-08-13,Celeste,2022-08,EU,EUR,Le Salette 2009 Pergole Vece  (Amarone della Valpolicella Classico),2009,Red Blend,87,142.0,18
16fa0310-0144-4f71-9149-c8f9b756c8c1,2022-08-13,Celeste,2022-08,EU,EUR,Marchesi di Barolo 2009 Riserva  (Barolo),2009,Nebbiolo,85,102.0,20
e549b505-7b1f-4e3e-b38e-c32a6d0988ce,2022-08-13,Celeste,2022-08,EU,EUR,Tenuta Valdipiatta 2013  Vino Nobile di Montepulciano,2013,Red Blend,89,30.0,16
d4be3183-547a-45d5-9a46-08fff25fdd7d,2022-08-14,Celeste,2022-08,EU,EUR,Collosorbo 2007  Brunello di Montalcino,2007,Sangiovese Grosso,89,50.0,23
ec004e8a-142f-471c-9873-52c90b2683f8,2022-08-14,Celeste,2022-08,EU,EUR,Colli di Castelfranci 2012 Grotte  (Greco di Tufo),2012,Greco,89,16.0,15
f3c2076a-3064-4383-806a-239d741cd5ef,2022-08-14,Celeste,2022-08,EU,EUR,Kettmeir 2014 Pinot Bianco (Alto Adige),2014,Pinot Bianco,87,21.0,20
d0357cd5-284a-4add-a493-789ebf0397f3,2022-08-14,Celeste,2022-08,EU,EUR,Castello di Querceto 2012  Chianti Classico,2012,Red Blend,86,14.0,24
8dc90932-7bb0-45a2-b2a2-418091e1c955,2022-08-14,Celeste,2022-08,EU,EUR,Pojer & Sandri 2001 M�ller-Thurgau (Trentino),2001,M�ller-Thurgau,88,16.0,24
e6e3560a-e5cb-473e-bf8e-631fbcca1ad3,2022-08-14,Celeste,2022-08,EU,EUR,Plozner 2006 Moscabianca Friulano (Venezia Giulia),2006,Friulano,88,26.0,23
8595f70d-31dd-4106-93ad-89d817861ef3,2022-08-14,Celeste,2022-08,EU,EUR,Torrenera 2005  Brunello di Montalcino,2005,Sangiovese Grosso,89,10.0,24
13110ed6-535b-4e4c-ac5c-735a9e3f2819,2022-08-14,Celeste,2022-08,EU,EUR,Pala 2011 Silenzi White (Isola dei Nuraghi),2011,White Blend,85,10.0,16
ed2fb443-94ca-4bb5-8fc7-8ff33a483606,2022-08-14,Celeste,2022-08,EU,EUR,Teanum 2012 Alta Nero di Troia (Puglia),2012,Nero di Troia,86,14.0,18
96c7647a-f9a9-4427-a144-94e2f6c99bae,2022-08-14,Celeste,2022-08,EU,EUR,Ca'Rom� 2011 Chiaramanti  (Barbaresco),2011,Nebbiolo,87,94.0,18
314c3ec9-8e0b-4f27-aa5f-0a3679ef94fe,2022-08-14,Celeste,2022-08,EU,EUR,Cantina Terlano 2009 Pinot Nero (Alto Adige),2009,Pinot Nero,88,10.0,23
5463d891-e2e8-4da1-99e2-a5ecf86975cd,2022-08-14,Celeste,2022-08,EU,EUR,Luiano 2014 Lui Red (Toscana),2014,Red Blend,85,30.0,15
29175857-1b73-402d-8484-b61bc8f57cb3,2022-08-14,Celeste,2022-08,EU,EUR,Latium di Morini 2010 Campo le Calle  (Soave),2010,Garganega,87,16.0,17
b99777bc-92b6-4d78-9cbe-e2f995db1284,2022-08-14,Celeste,2022-08,EU,EUR,Poggio alla Sala 2015  Rosso di Montepulciano,2015,Red Blend,88,20.0,22
8a83c5d8-2bb0-48d5-bc2f-25570d06c441,2022-08-14,Celeste,2022-08,EU,EUR,Kettmeir 2013 M�ller-Thurgau (Alto Adige),2013,M�ller-Thurgau,88,21.0,19
0df8ae3b-8962-48f2-aa50-0b57183cb11d,2022-08-14,Celeste,2022-08,EU,EUR,San Carlo 2009  Brunello di Montalcino,2009,Sangiovese,86,80.0,19
b3c0535b-8c79-4d77-b5a6-9bfeb880f894,2022-08-14,Celeste,2022-08,EU,EUR,Marchesi Antinori 2009 Vignaferrovia Riserva  (Brunello di Montalcino),2009,Sangiovese,88,130.0,17
b6bdf0a0-282e-4000-a294-0cecc927d5d2,2022-08-14,Celeste,2022-08,EU,EUR,Il Molino di Grace 2009 Il Margone Riserva  (Chianti Classico),2009,Sangiovese,88,95.0,21
cc8251d8-3402-4768-bf9f-7d1a25d015b7,2022-08-14,Celeste,2022-08,EU,EUR,Eredi Enzo Raspi 2013 Bandini Villa Pomona  (Chianti Classico),2013,Sangiovese,89,21.0,17
44f93726-19c6-4125-83c1-89ae0fc434e8,2022-08-14,Celeste,2022-08,EU,EUR,Valentino Butussi 2007 Sauvignon Corno di Rosazzo Sauvignon (Colli Orientali del Friuli),2007,Sauvignon,86,12.0,19
a4e09190-f9a6-44a0-9235-b52c843005a8,2022-08-14,Celeste,2022-08,EU,EUR,La Torricella 2011  Barolo,2011,Nebbiolo,89,50.0,16
497f4212-9d09-4bfd-849b-6a9298c66a27,2022-08-15,Celeste,2022-08,EU,EUR,Monte Tondo 2011 Casette Foscarin  (Soave Classico),2011,Garganega,86,29.0,16
2f12e38d-62d0-42f5-a1d6-aedcee50674f,2022-08-15,Celeste,2022-08,EU,EUR,Ridolfi 2009  Brunello di Montalcino,2009,Sangiovese,86,36.0,15
fd588e43-1fda-40fa-948c-4ae6e81d68c4,2022-08-15,Celeste,2022-08,EU,EUR,Cantina Produttori San Michele Appiano 2011 Sanct Valentin Gew�rztraminer (Alto Adige),2011,Gew�rztraminer,88,38.0,21
3695753f-74c9-41ad-834f-7cfaccbadc95,2022-08-15,Celeste,2022-08,EU,EUR,Ascheri 2012 Sorano  (Barolo),2012,Nebbiolo,86,75.0,21
2caf05fc-cd7c-4c6a-ac5f-49b1fc9aa3da,2022-08-15,Celeste,2022-08,EU,EUR,Selva Capuzza 2013 Menasasso Riserva  (Lugana),2013,Turbiana,88,19.0,17
3f87ab02-6c61-4316-98dc-74247d41ffbd,2022-08-15,Celeste,2022-08,EU,EUR,Collis 2015 Scaligeri Decanto  (Soave),2015,Garganega,88,10.0,23
063d0fc6-87bc-41f9-80fe-464a2aa04fe7,2022-08-15,Celeste,2022-08,EU,EUR,Terra di Briganti 2009 Falanghina (Sannio),2009,Falanghina,86,14.0,21
8f796357-6d55-465b-936f-5e3f019833c7,2022-08-15,Celeste,2022-08,EU,EUR,Castello di Monsanto 1998 Il Poggio Riserva  (Chianti Classico),1998,Sangiovese Grosso,88,50.0,18
ce72f481-fcc8-4110-895d-cde4127f285c,2022-08-15,Celeste,2022-08,EU,EUR,Banear 2007 Tentazioni d'Aba Sauvignon (Friuli Grave),2007,Sauvignon,86,10.0,15
665032dd-1d0f-4037-8d65-615a38b707e0,2022-08-15,Celeste,2022-08,EU,EUR,Gualdo del Re 2007 Valentina Vermentino (Val di Cornia Suvereto),2007,Vermentino,87,29.0,24
4f8a8a7e-344c-402d-aa1c-8d48fc87d8ea,2022-08-15,Celeste,2022-08,EU,EUR,Mastroberardino 2011  Greco di Tufo,2011,Greco,88,25.0,19
ef3d013b-39fc-4b86-9e69-94f9623f4687,2022-08-15,Celeste,2022-08,EU,EUR,Morgante 2011 Don Antonio Nero d'Avola (Sicilia),2011,Nero d'Avola,89,42.0,15
ff7b09eb-00f1-40f6-8266-9946c8e8badd,2022-08-15,Celeste,2022-08,EU,EUR,Mezzacorona 2014 Pinot Grigio (Vigneti delle Dolomiti),2014,Pinot Grigio,87,9.0,23
afbf11dd-49eb-400a-9a47-c51205fe06e9,2022-08-15,Celeste,2022-08,EU,EUR,Bocale 2010  Montefalco Rosso,2010,Red Blend,86,19.0,17
9f7635f4-8f5f-4e48-b5bc-b92c6cc27afe,2022-08-15,Celeste,2022-08,EU,EUR,Pietro Beconcini 2015 Fresco di Nero Tempranillo (Toscana),2015,Tempranillo,87,18.0,21
6be55a25-d1ff-4447-aca0-13d16f0eb086,2022-08-16,Celeste,2022-08,EU,EUR,Giorgio Meletti Cavallari 2009 Borgeri  (Bolgheri),2009,Red Blend,85,30.0,16
23bc8da5-358f-41a5-8191-6e6813a948f9,2022-08-16,Celeste,2022-08,EU,EUR,Antica Corte 2012  Amarone della Valpolicella Classico,2012,Red Blend,86,52.0,22
15fff670-7ab4-40cd-a77d-da50a91bcd03,2022-08-16,Celeste,2022-08,EU,EUR,Rocca delle Mac�e 2005 Sasyr Red (Toscana),2005,Red Blend,88,17.0,19
60fa2e8d-5b18-41ba-8e85-17ddb5911fa5,2022-08-16,Celeste,2022-08,EU,EUR,Feudo di Santa Tresa 2011 Purato Made With Organic Grapes Nero d'Avola (Sicilia),2011,Nero d'Avola,86,12.0,17
c68b7cd7-7290-46ab-9223-9ba22ec7a819,2022-08-16,Celeste,2022-08,EU,EUR,Fattoria San Felo 2012  Morellino di Scansano,2012,Red Blend,88,15.0,21
8050b9f4-94bc-4ae8-8c09-1d5f650603dd,2022-08-16,Celeste,2022-08,EU,EUR,La Sibilla 2009 Domus Giulii Falanghina (Campania),2009,Falanghina,87,50.0,21
fade9fd8-bfd1-4876-a3fa-40a1bb9be551,2022-08-16,Celeste,2022-08,EU,EUR,Cantine Benedetti 2008 Croce del Gal  (Valpolicella Ripasso Classico),2008,Red Blend,88,10.0,21
f5e86edc-7144-468e-9078-f29b779d639b,2022-08-16,Celeste,2022-08,EU,EUR,Astoria NV Cuv�e Lounge Extra Dry  (Prosecco),,Glera,87,13.0,17
53c2466d-291e-4f1d-a239-7c80dfa2494b,2022-08-16,Celeste,2022-08,EU,EUR,Rotari NV Brut Chardonnay (Trento),,Chardonnay,89,13.0,24
7006cdc1-9921-4525-b544-3f85ad6a677c,2022-08-16,Celeste,2022-08,EU,EUR,Tinazzi 2015 C� de' Rocchi  (Soave),2015,Garganega,85,10.0,15
6ee44f98-e407-4ff4-9d04-57aad792d4c8,2022-08-16,Celeste,2022-08,EU,EUR,Palazzo 2003 Alcineo Red (Toscana),2003,Red Blend,86,50.0,23
3b324795-9bdb-4fa2-9f51-8c96e23d041f,2022-08-16,Celeste,2022-08,EU,EUR,Palam� 2013 Arcangelo Negroamaro Rosato (Salento),2013,Rosato,89,14.0,15
1bcb0671-3ff5-4c15-a13c-a96839ff5860,2022-08-17,Celeste,2022-08,EU,EUR,Brunori 2014 Le Gemme  (Verdicchio dei Castelli di Jesi Classico),2014,Verdicchio,87,14.0,20
67d18096-f153-4385-ab4b-73e1b6f6d9a0,2022-08-17,Celeste,2022-08,EU,EUR,Cescon Italo Storia e Vini 2008 Il Tralcetto Merlot (Piave),2008,Merlot,85,12.0,20
071d5ff7-9fd5-4f99-ae6a-340959fbfb8f,2022-08-17,Celeste,2022-08,EU,EUR,R�va 2012 Ravera  (Barolo),2012,Nebbiolo,88,80.0,18
c4f2b3a7-a8e3-4d6e-bd09-fadab7524f01,2022-08-17,Celeste,2022-08,EU,EUR,Volpe Pasini 2002 Zuc de Volpe Pinot Grigio (Colli Orientali del Friuli),2002,Pinot Grigio,88,18.0,19
36aa51f0-1b43-476e-9617-07c2a1b5b2a4,2022-08-17,Celeste,2022-08,EU,EUR,Morisfarms 2012 Moris  (Morellino di Scansano),2012,Red Blend,89,15.0,17
ecdf9743-28fa-4bc5-80d3-65f2394c270f,2022-08-17,Celeste,2022-08,EU,EUR,Di Giovanna 2012 Helios Red (Terre Siciliane),2012,Red Blend,86,26.0,16
c84c7630-16ba-4984-aa26-294461b46f0a,2022-08-17,Celeste,2022-08,EU,EUR,Livon 2015 Soluna Malvasia (Collio),2015,Malvasia,88,35.0,16
bfc4e7ec-a3aa-4d7e-a7ea-c4e4c2474870,2022-08-17,Celeste,2022-08,EU,EUR,Piccoli 2008 Monte La Parte  (Amarone della Valpolicella),2008,Red Blend,89,47.0,15
79eff271-1b29-48ab-828d-b10a7f06d25d,2022-08-17,Celeste,2022-08,EU,EUR,Barb�can 2014 Rosso  (Valtellina),2014,Nebbiolo,87,30.0,22
3c8d91b0-3664-4f6e-80fb-fbeecdd5f852,2022-08-17,Celeste,2022-08,EU,EUR,Gagliole 2007 Rubiolo  (Chianti Classico),2007,Sangiovese,87,10.0,23
061114eb-aecc-42c9-834c-11f2dc9d9e6b,2022-08-17,Celeste,2022-08,EU,EUR,Furlan 2009 Castelcosa White (Delle Venezie),2009,White Blend,87,16.0,18
37c74a6c-8cc8-41bd-aa45-e880e9a8c167,2022-08-17,Celeste,2022-08,EU,EUR,Zeni 2011 Marogne  (Valpolicella Superiore Ripasso),2011,Red Blend,87,19.0,18
